"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00103825","1950-01-26","43.05","-111.36667","1966.0","GRAY, ID US","    5",",,0","   51",",,0",,,,," -178",",,0",,,,,,,,," -122",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1950-01-27","43.05","-111.36667","1966.0","GRAY, ID US","    0",",,0","    0",",,0",,,"  -56",",,0"," -122",",,0",,,,,,,,,"  -56",",,0",,,,,,,,,,,,,"    1",",,0",,,,,,,,
"USC00103825","1950-01-28","43.05","-111.36667","1966.0","GRAY, ID US","    3",",,0","    0",",,0","   51",",,0","  -56",",,0"," -144",",,0",,,,,,,,," -144",",,0",,,,,,,,,,,,,"    1",",,0",,,,,,,,
"USC00103825","1950-01-29","43.05","-111.36667","1966.0","GRAY, ID US",,,"    0",",,0",,,"  -94",",,0"," -183",",,0",,,,,,,,," -144",",,0",,,,,,,,,,,,,"    1",",,0",,,,,,,,
"USC00103825","1950-01-30","43.05","-111.36667","1966.0","GRAY, ID US","    0",",,0","    0",",,0","    0",",,0"," -117",",,0"," -144",",,0",,,,,,,,," -122",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1950-01-31","43.05","-111.36667","1966.0","GRAY, ID US",,,"    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1950-02-02","43.05","-111.36667","1966.0","GRAY, ID US","    0",",,0","    0",",,0","  483",",,0",,," -289",",,0",,,,,,,,," -172",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1950-02-03","43.05","-111.36667","1966.0","GRAY, ID US","    0",",,0","    0",",,0","  483",",,0","  -11",",,0"," -244",",,0",,,,,,,,,"  -83",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1950-02-04","43.05","-111.36667","1966.0","GRAY, ID US","   43",",,0","    0","T,,0","  508",",,0","   17",",,0"," -100",",,0",,,,,,,,,"    6",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1950-02-05","43.05","-111.36667","1966.0","GRAY, ID US","   76",",,0","   28",",,0","  508",",,0","   44",",,0","  -11",",,0",,,,,,,,,"   17",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1950-02-06","43.05","-111.36667","1966.0","GRAY, ID US","   81",",,0","   20",",,0","  483",",,0","   39",",,0","  -22",",,0",,,,,,,,,"   17",",,0",,,,,"    1",",,0",,,,,,,,,,,,,,,,
"USC00103825","1950-02-07","43.05","-111.36667","1966.0","GRAY, ID US","    0",",,0","    0",",,0","  483",",,0","   22",",,0","  -89",",,0",,,,,,,,,"  -61",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1950-02-08","43.05","-111.36667","1966.0","GRAY, ID US","    0",",,0","    0",",,0","  483",",,0","   22",",,0"," -161",",,0",,,,,,,,,"  -56",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1950-02-09","43.05","-111.36667","1966.0","GRAY, ID US","    0",",,0","    0",",,0","  483",",,0","    6",",,0","  -94",",,0",,,,,,,,,"  -33",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1950-02-10","43.05","-111.36667","1966.0","GRAY, ID US","    0",",,0","    0",",,0","  483",",,0","   33",",,0"," -111",",,0",,,,,,,,,"    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1950-02-11","43.05","-111.36667","1966.0","GRAY, ID US","   20",",,0","   38",",,0","  533",",,0","    0",",,0","  -78",",,0",,,,,,,,,"  -61",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1950-02-12","43.05","-111.36667","1966.0","GRAY, ID US","   13",",,0","   38",",,0","  533",",,0","  -39",",,0"," -150",",,0",,,,,,,,," -139",",,0","    1",",,0",,,,,,,,,,,,,,,,,,,,
"USC00103825","1950-02-13","43.05","-111.36667","1966.0","GRAY, ID US","    0",",,0","    0",",,0","  533",",,0","   11",",,0"," -194",",,0",,,,,,,,,"  -56",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1950-02-14","43.05","-111.36667","1966.0","GRAY, ID US","    0",",,0","    0",",,0","  533",",,0","   17",",,0","  -67",",,0",,,,,,,,,"  -11",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1950-02-15","43.05","-111.36667","1966.0","GRAY, ID US","    0",",,0","    0",",,0","  508",",,0","   83",",,0","  -39",",,0",,,,,,,,,"   17",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1950-02-16","43.05","-111.36667","1966.0","GRAY, ID US","    0",",,0","    0",",,0","  483",",,0","   67",",,0","  -50",",,0",,,,,,,,,"   28",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1950-02-17","43.05","-111.36667","1966.0","GRAY, ID US","   28",",,0","   51",",,0","  457",",,0","   72",",,0","  -56",",,0",,,,,,,,,"  -28",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1950-02-18","43.05","-111.36667","1966.0","GRAY, ID US","    0",",,0","    0",",,0","  457",",,0","   22",",,0"," -167",",,0",,,,,,,,,"  -22",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1950-02-19","43.05","-111.36667","1966.0","GRAY, ID US","    0",",,0","    0",",,0","  457",",,0","  111",",,0"," -117",",,0",,,,,,,,,"   22",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1950-02-20","43.05","-111.36667","1966.0","GRAY, ID US","   25",",,0","    0","T,,0","  457",",,0","   33",",,0","  -50",",,0",,,,,,,,,"  -33",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1950-02-21","43.05","-111.36667","1966.0","GRAY, ID US","   15",",,0","   20",",,0","  483",",,0","    6",",,0"," -144",",,0",,,,,,,,,"  -67",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1950-02-22","43.05","-111.36667","1966.0","GRAY, ID US","    0","T,,0","    0","T,,0","  483",",,0","  -11",",,0"," -133",",,0",,,,,,,,,"  -39",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1950-02-23","43.05","-111.36667","1966.0","GRAY, ID US","   56",",,0","   53",",,0","  533",",,0","    6",",,0","  -56",",,0",,,,,,,,,"  -17",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1950-02-24","43.05","-111.36667","1966.0","GRAY, ID US","   64",",,0","   13",",,0","  559",",,0","   33",",,0","  -28",",,0",,,,,,,,,"   11",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1950-02-25","43.05","-111.36667","1966.0","GRAY, ID US","    0","T,,0","    0",",,0","  508",",,0","  106",",,0","    6",",,0",,,,,,,,,"   50",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1950-02-26","43.05","-111.36667","1966.0","GRAY, ID US","    0",",,0","    0",",,0","  457",",,0","  139",",,0","  -28",",,0",,,,,,,,,"   67",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1950-02-27","43.05","-111.36667","1966.0","GRAY, ID US","    0",",,0","    0",",,0","  432",",,0","   67",",,0","  -33",",,0",,,,,,,,,"  -22",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1950-02-28","43.05","-111.36667","1966.0","GRAY, ID US","    0",",,0","    0",",,0","  432",",,0","   11",",,0"," -111",",,0",,,,,,,,,"  -33",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1950-03-01","43.05","-111.36667","1966.0","GRAY, ID US","    0",",,0","    0",",,0","  432",",,0","   33",",,0"," -172",",,0",,,,,,,,,"  -33",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1950-03-02","43.05","-111.36667","1966.0","GRAY, ID US","    0",",,0","    0",",,0","  432",",,0","   72",",,0"," -128",",,0",,,,,,,,,"   17",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1950-03-03","43.05","-111.36667","1966.0","GRAY, ID US","   64",",,0","   13",",,0","  457",",,0","   83",",,0","    6",",,0",,,,,,,,,"   17",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1950-03-04","43.05","-111.36667","1966.0","GRAY, ID US","    0",",,0","    0",",,0","  432",",,0","   50",",,0","  -17",",,0",,,,,,,,,"    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1950-03-05","43.05","-111.36667","1966.0","GRAY, ID US","    0",",,0","    0",",,0","  432",",,0","   78",",,0","  -61",",,0",,,,,,,,,"    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1950-03-06","43.05","-111.36667","1966.0","GRAY, ID US","   64",",,0","   43",",,0","  483",",,0","  100",",,0","  -67",",,0",,,,,,,,,"  -50",",,0",,,,,,,,,,,,,"    1",",,0",,,,,,,,
"USC00103825","1950-03-07","43.05","-111.36667","1966.0","GRAY, ID US","    0",",,0","    0",",,0","  483",",,0","   11",",,0","  -61",",,0",,,,,,,,,"  -56",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1950-03-08","43.05","-111.36667","1966.0","GRAY, ID US","    0",",,0","    0",",,0","  457",",,0","   11",",,0"," -111",",,0",,,,,,,,,"  -11",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1950-03-09","43.05","-111.36667","1966.0","GRAY, ID US","    0","T,,0","    0","T,,0","  457",",,0","   44",",,0","  -67",",,0",,,,,,,,,"  -11",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1950-03-10","43.05","-111.36667","1966.0","GRAY, ID US","    3",",,0","    0","T,,0","  457",",,0","    6",",,0","  -67",",,0",,,,,,,,,"  -61",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1950-03-11","43.05","-111.36667","1966.0","GRAY, ID US","    0","T,,0","    0","T,,0","  457",",,0","  -39",",,0"," -161",",,0",,,,,,,,," -111",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1950-03-12","43.05","-111.36667","1966.0","GRAY, ID US","    0","T,,0","    0","T,,0","  457",",,0","  -39",",,0"," -156",",,0",,,,,,,,," -100",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1950-03-13","43.05","-111.36667","1966.0","GRAY, ID US","    0",",,0","    0",",,0","  457",",,0","  -33",",,0"," -156",",,0",,,,,,,,,"  -50",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1950-03-14","43.05","-111.36667","1966.0","GRAY, ID US","    0",",,0","    0",",,0","  432",",,0","   67",",,0","  -78",",,0",,,,,,,,,"  -11",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1950-03-15","43.05","-111.36667","1966.0","GRAY, ID US","   38",",,0","    5",",,0","  432",",,0","   28",",,0","  -67",",,0",,,,,,,,,"    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1950-03-16","43.05","-111.36667","1966.0","GRAY, ID US","    0",",,0","    0",",,0","  406",",,0","   72",",,0"," -111",",,0",,,,,,,,,"   22",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1950-03-17","43.05","-111.36667","1966.0","GRAY, ID US","  175",",,0","   46",",,0","  457",",,0","   39",",,0","  -22",",,0",,,,,,,,,"    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1950-03-18","43.05","-111.36667","1966.0","GRAY, ID US","    3",",,0","    0","T,,0","  457",",,0","   44",",,0","  -72",",,0",,,,,,,,,"  -17",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1950-03-19","43.05","-111.36667","1966.0","GRAY, ID US","   58",",,0","   53",",,0","  508",",,0","   17",",,0","  -61",",,0",,,,,,,,,"    6",",,0","    1",",,0",,,,,,,,,,,,,,,,,,,,
"USC00103825","1950-03-20","43.05","-111.36667","1966.0","GRAY, ID US","   13",",,0","    0","T,,0","  457",",,0","   33",",,0","  -83",",,0",,,,,,,,,"  -39",",,0",,,,,,,,,,,,,"    1",",,0",,,,,,,,
"USC00103825","1950-03-21","43.05","-111.36667","1966.0","GRAY, ID US","   28",",,0","    0","T,,0","  457",",,0","   72",",,0","  -89",",,0",,,,,,,,,"    6",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1950-03-22","43.05","-111.36667","1966.0","GRAY, ID US","   10",",,0","   51",",,0","  508",",,0","   28",",,0","  -56",",,0",,,,,,,,,"  -33",",,0",,,,,"    1",",,0",,,,,,,,,,,,,,,,
"USC00103825","1950-03-23","43.05","-111.36667","1966.0","GRAY, ID US","    0","T,,0","    0","T,,0","  483",",,0","   33",",,0"," -100",",,0",,,,,,,,,"  -28",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1950-03-24","43.05","-111.36667","1966.0","GRAY, ID US","   38",",,0","    0","T,,0","  508",",,0","   67",",,0","  -50",",,0",,,,,,,,,"   11",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1950-03-25","43.05","-111.36667","1966.0","GRAY, ID US","   28",",,0","    0","T,,0","  508",",,0","   44",",,0","  -72",",,0",,,,,,,,,"   -6",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1950-03-26","43.05","-111.36667","1966.0","GRAY, ID US","    8",",,0","    0","T,,0","  508",",,0","   50",",,0"," -111",",,0",,,,,,,,,"  -44",",,0",,,,,,,,,,,,,"    1",",,0",,,,,,,,
"USC00103825","1950-03-27","43.05","-111.36667","1966.0","GRAY, ID US","  117",",,0","   66",",,0","  533",",,0","  -22",",,0","  -78",",,0",,,,,,,,,"  -56",",,0",,,,,,,,,,,,,"    1",",,0",,,,,,,,
"USC00103825","1950-03-28","43.05","-111.36667","1966.0","GRAY, ID US","    3",",,0","    0","T,,0","  508",",,0","  -11",",,0"," -111",",,0",,,,,,,,,"  -50",",,0",,,,,,,,,,,,,"    1",",,0",,,,,,,,
"USC00103825","1950-03-29","43.05","-111.36667","1966.0","GRAY, ID US","    5",",,0","    0","T,,0","  508",",,0","   28",",,0"," -150",",,0",,,,,,,,,"  -22",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1950-03-30","43.05","-111.36667","1966.0","GRAY, ID US","    0",",,0","    0",",,0","  483",",,0","   94",",,0"," -111",",,0",,,,,,,,,"   56",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1950-03-31","43.05","-111.36667","1966.0","GRAY, ID US","    0",",,0","    0",",,0","  457",",,0","  100",",,0","    6",",,0",,,,,,,,,"   56",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1950-04-01","43.05","-111.36667","1966.0","GRAY, ID US","    0",",,0","    0",",,0","  406",",,0","   67",",,0","   22",",,0",,,,,,,,,"   39",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1950-04-02","43.05","-111.36667","1966.0","GRAY, ID US","    0",",,0","    0",",,0","  406",",,0","   39",",,0","  -39",",,0",,,,,,,,,"  -11",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1950-04-03","43.05","-111.36667","1966.0","GRAY, ID US","   15",",,0","    0","T,,0","  381",",,0","   50",",,0","  -72",",,0",,,,,,,,,"  -22",",,0",,,,,,,,,,,,,"    1",",,0",,,,,,,,
"USC00103825","1950-04-04","43.05","-111.36667","1966.0","GRAY, ID US","    0",",,0","    0",",,0","  356",",,0","   11",",,0"," -156",",,0",,,,,,,,,"    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1950-04-05","43.05","-111.36667","1966.0","GRAY, ID US","    0",",,0","    0",",,0","  305",",,0","   78",",,0","  -83",",,0",,,,,,,,,"   50",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1950-04-06","43.05","-111.36667","1966.0","GRAY, ID US","    0",",,0","    0",",,0","  254",",,0","  106",",,0","  -11",",,0",,,,,,,,,"   50",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1950-04-07","43.05","-111.36667","1966.0","GRAY, ID US","   81",",,0","    0","T,,0","  229",",,0","   94",",,0","  -22",",,0",,,,,,,,,"   61",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1950-04-08","43.05","-111.36667","1966.0","GRAY, ID US","   20",",,0","    0","T,,0","  203",",,0","   78",",,0","  -11",",,0",,,,,,,,,"   33",",,0",,,"    1",",,0",,,,,,,,,,,,,,,,,,
"USC00103825","1950-04-09","43.05","-111.36667","1966.0","GRAY, ID US","    0","T,,0","    0","T,,0","  178",",,0","   50",",,0","  -33",",,0",,,,,,,,,"   33",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1950-04-10","43.05","-111.36667","1966.0","GRAY, ID US","    0",",,0","    0",",,0","  152",",,0","   56",",,0","  -72",",,0",,,,,,,,,"   17",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1950-04-11","43.05","-111.36667","1966.0","GRAY, ID US","    0",",,0","    0",",,0","  152",",,0","   83",",,0","  -78",",,0",,,,,,,,,"   33",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1950-04-12","43.05","-111.36667","1966.0","GRAY, ID US","    0",",,0","    0",",,0","  127",",,0","  128",",,0","  -67",",,0",,,,,,,,,"   56",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1950-04-13","43.05","-111.36667","1966.0","GRAY, ID US","    0",",,0","    0",",,0",,,"  139",",,0","   33",",,0",,,,,,,,,"  106",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1950-04-14","43.05","-111.36667","1966.0","GRAY, ID US","    0","T,,0","    0","T,,0",,,"  106",",,0","  -28",",,0",,,,,,,,,"   11",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1950-04-15","43.05","-111.36667","1966.0","GRAY, ID US","    0",",,0","    0",",,0",,,"   89",",,0","  -22",",,0",,,,,,,,,"   56",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1950-04-16","43.05","-111.36667","1966.0","GRAY, ID US","    0",",,0","    0",",,0",,,"  133",",,0","  -44",",,0",,,,,,,,,"  100",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1950-04-17","43.05","-111.36667","1966.0","GRAY, ID US","    0",",,0","    0",",,0",,,"  117",",,0","    0",",,0",,,,,,,,,"   50",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1950-04-18","43.05","-111.36667","1966.0","GRAY, ID US","    0",",,0","    0",",,0",,,"   56",",,0","  -78",",,0",,,,,,,,,"   22",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1950-04-19","43.05","-111.36667","1966.0","GRAY, ID US","    0",",,0","    0",",,0",,,"  100",",,0","  -83",",,0",,,,,,,,,"   61",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1950-04-20","43.05","-111.36667","1966.0","GRAY, ID US","    0",",,0","    0",",,0",,,"  178",",,0","  -33",",,0",,,,,,,,,"  128",",,0",,,,,,,,,,,"    1",",,0",,,,,,,,,,
"USC00103825","1950-04-21","43.05","-111.36667","1966.0","GRAY, ID US","    0",",,0","    0",",,0",,,"  172",",,0","   17",",,0",,,,,,,,,"  133",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1950-04-22","43.05","-111.36667","1966.0","GRAY, ID US","    0",",,0","    0",",,0",,,"  144",",,0","   11",",,0",,,,,,,,,"   67",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1950-04-23","43.05","-111.36667","1966.0","GRAY, ID US","    0","T,,0","    0",",,0",,,"   67",",,0","  -61",",,0",,,,,,,,,"   11",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1950-04-24","43.05","-111.36667","1966.0","GRAY, ID US","    0","T,,0","    0","T,,0",,,"   39",",,0"," -117",",,0",,,,,,,,,"   28",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1950-04-25","43.05","-111.36667","1966.0","GRAY, ID US","    0",",,0","    0",",,0",,,"  106",",,0","  -61",",,0",,,,,,,,,"   72",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1950-04-26","43.05","-111.36667","1966.0","GRAY, ID US","    0",",,0","    0",",,0",,,"   89",",,0","  -56",",,0",,,,,,,,,"   39",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1950-04-27","43.05","-111.36667","1966.0","GRAY, ID US","   46",",,0","   13",",,0","   25",",,0","   89",",,0","  -28",",,0",,,,,,,,,"    0",",,0",,,,,"    1",",,0",,,,,,,,,,,,,,,,
"USC00103825","1950-04-28","43.05","-111.36667","1966.0","GRAY, ID US","   30",",,0","   25",",,0","   25",",,0","    6",",,0","  -50",",,0",,,,,,,,,"  -22",",,0",,,,,"    1",",,0",,,,,,,,,,,,,,,,
"USC00103825","1950-04-29","43.05","-111.36667","1966.0","GRAY, ID US","   18",",,0","    0",",,0","    0",",,0","   28",",,0","  -94",",,0",,,,,,,,,"    6",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1950-04-30","43.05","-111.36667","1966.0","GRAY, ID US","    0",",,0","    0",",,0","    0",",,0","   67",",,0","  -61",",,0",,,,,,,,,"   50",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1950-05-01","43.05","-111.36667","1966.0","GRAY, ID US","    5",",,0","    0",",,0","    0",",,0","   78",",,0","  -22",",,0",,,,,,,,,"   17",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1950-05-02","43.05","-111.36667","1966.0","GRAY, ID US","    0","T,,0","    0","T,,0","    0",",,0","   50",",,0","  -39",",,0",,,,,,,,,"   33",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1950-05-03","43.05","-111.36667","1966.0","GRAY, ID US","   13",",,0","   18",",,0","    0","T,,0","   33",",,0","  -39",",,0",,,,,,,,,"    6",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1950-05-04","43.05","-111.36667","1966.0","GRAY, ID US","    0",",,0","    0",",,0","    0",",,0","   67",",,0","  -56",",,0",,,,,,,,,"   61",",,0",,,,,,,,,,,,,,,"    1",",,0",,,,,,
"USC00103825","1950-05-05","43.05","-111.36667","1966.0","GRAY, ID US","    0","T,,0","    0",",,0","    0",",,0","   72",",,0","  -44",",,0",,,,,,,,,"   17",",,0",,,,,,,,,,,,,,,"    1",",,0",,,,,,
"USC00103825","1950-05-06","43.05","-111.36667","1966.0","GRAY, ID US","    0","T,,0","    0",",,0","    0",",,0","   67",",,0","  -67",",,0",,,,,,,,,"   44",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1950-05-07","43.05","-111.36667","1966.0","GRAY, ID US","   25",",,0","    0","T,,0","    0",",,0","  100",",,0","  -33",",,0",,,,,,,,,"   22",",,0",,,,,"    1",",,0",,,,,,,,,,,,,,,,
"USC00103825","1950-05-08","43.05","-111.36667","1966.0","GRAY, ID US","   46",",,0","    0","T,,0","    0",",,0","   61",",,0","  -61",",,0",,,,,,,,,"   33",",,0",,,,,"    1",",,0",,,,,,,,,,,,,,,,
"USC00103825","1950-05-09","43.05","-111.36667","1966.0","GRAY, ID US","   28",",,0","    0","T,,0","    0",",,0","   56",",,0","  -17",",,0",,,,,,,,,"   33",",,0",,,,,"    1",",,0",,,,,,,,,,,,,,,,
"USC00103825","1950-05-10","43.05","-111.36667","1966.0","GRAY, ID US","    0",",,0","    0",",,0","    0",",,0","  183",",,0","  -39",",,0",,,,,,,,,"   78",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1950-05-11","43.05","-111.36667","1966.0","GRAY, ID US","    0",",,0","    0",",,0","    0",",,0","  156",",,0","  -39",",,0",,,,,,,,,"  128",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1950-05-12","43.05","-111.36667","1966.0","GRAY, ID US","    0",",,0","    0",",,0","    0",",,0","  178",",,0","  -22",",,0",,,,,,,,,"  156",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1950-05-13","43.05","-111.36667","1966.0","GRAY, ID US","    0",",,0","    0",",,0","    0",",,0","  200",",,0","    6",",,0",,,,,,,,,"  156",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1950-05-14","43.05","-111.36667","1966.0","GRAY, ID US","    0",",,0","    0",",,0","    0",",,0","  194",",,0","   33",",,0",,,,,,,,,"  144",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1950-05-15","43.05","-111.36667","1966.0","GRAY, ID US","    0",",,0","    0",",,0","    0",",,0","  172",",,0","   39",",,0",,,,,,,,,"  122",",,0",,,,,,,,,,,,,,,"    1",",,0",,,,,,
"USC00103825","1950-05-16","43.05","-111.36667","1966.0","GRAY, ID US","    0",",,0","    0",",,0","    0",",,0","  189",",,0","    0",",,0",,,,,,,,,"  161",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1950-05-17","43.05","-111.36667","1966.0","GRAY, ID US","   15",",,0","    0",",,0","    0",",,0","  211",",,0","   33",",,0",,,,,,,,,"   89",",,0",,,"    1",",,0",,,,,,,,,,,,,,,,,,
"USC00103825","1950-05-18","43.05","-111.36667","1966.0","GRAY, ID US","   30",",,0","    0",",,0","    0",",,0","   94",",,0","   -6",",,0",,,,,,,,,"   28",",,0",,,,,,,,,,,,,,,"    1",",,0",,,,,,
"USC00103825","1950-05-19","43.05","-111.36667","1966.0","GRAY, ID US","    0","T,,0","    0","T,,0","    0","T,,0","  100",",,0","  -56",",,0",,,,,,,,,"   28",",,0",,,,,,,,,,,,,,,"    1",",,0",,,,,,
"USC00103825","1950-05-20","43.05","-111.36667","1966.0","GRAY, ID US","    0",",,0","    0",",,0","    0",",,0","  150",",,0","  -56",",,0",,,,,,,,,"  133",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1950-05-21","43.05","-111.36667","1966.0","GRAY, ID US","    0",",,0","    0",",,0","    0",",,0","  200",",,0","   17",",,0",,,,,,,,,"  178",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1950-05-22","43.05","-111.36667","1966.0","GRAY, ID US","    0",",,0","    0",",,0","    0",",,0","  222",",,0","   44",",,0",,,,,,,,,"  150",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1950-05-23","43.05","-111.36667","1966.0","GRAY, ID US","    0",",,0","    0",",,0","    0",",,0","  189",",,0","   50",",,0",,,,,,,,,"  161",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1950-05-24","43.05","-111.36667","1966.0","GRAY, ID US","    0",",,0","    0",",,0","    0",",,0","  172",",,0","   22",",,0",,,,,,,,,"   72",",,0",,,,,,,,,,,,,,,"    1",",,0",,,,,,
"USC00103825","1950-05-25","43.05","-111.36667","1966.0","GRAY, ID US","    0",",,0","    0",",,0","    0",",,0","  133",",,0","  -39",",,0",,,,,,,,,"  122",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1950-05-26","43.05","-111.36667","1966.0","GRAY, ID US","    0",",,0","    0",",,0","    0",",,0","  178",",,0","  -11",",,0",,,,,,,,,"  161",",,0",,,,,,,,,,,,,,,,,,,,,,
