"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","WESD","WESD_ATTRIBUTES"
"US1SCCR0189","2021-05-25","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-05-26","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-05-27","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-05-28","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-05-29","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-05-30","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    3",",,N",,,,,,,,
"US1SCCR0189","2021-05-31","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-06-01","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-06-02","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-06-03","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-06-05","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US",,,,,"    2",",,N","   48",",,N",,
"US1SCCR0189","2021-06-06","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-06-07","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    3",",,N",,,,,,,,
"US1SCCR0189","2021-06-08","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-06-09","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-06-10","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-06-11","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-06-12","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","   30",",,N",,,,,,,,
"US1SCCR0189","2021-06-13","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","  183",",,N",,,,,,,,
"US1SCCR0189","2021-06-14","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","   15",",,N",,,,,,,,
"US1SCCR0189","2021-06-15","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-06-16","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","   61",",,N",,,,,,,,
"US1SCCR0189","2021-06-17","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","   25",",,N",,,,,,,,
"US1SCCR0189","2021-06-18","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-06-19","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","   51",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-06-20","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-06-21","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","  627",",,N",,,,,,,,
"US1SCCR0189","2021-06-22","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0","T,,N",,,,,,,,
"US1SCCR0189","2021-06-23","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","  150",",,N",,,,,,,,
"US1SCCR0189","2021-06-24","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-06-25","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-06-26","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-06-27","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","   46",",,N",,,,,,,,
"US1SCCR0189","2021-06-28","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-06-29","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","  122",",,N",,,,,,,,
"US1SCCR0189","2021-06-30","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-07-01","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-07-02","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-07-03","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","   36",",,N",,,,,,,,
"US1SCCR0189","2021-07-04","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-07-05","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-07-06","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-07-07","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-07-08","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US"," 1143",",,N",,,,,,,,
"US1SCCR0189","2021-07-09","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","   25",",,N",,,,,,,,
"US1SCCR0189","2021-07-10","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","   30",",,N",,,,,,,,
"US1SCCR0189","2021-07-11","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0","T,,N",,,,,,,,
"US1SCCR0189","2021-07-12","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-07-13","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-07-14","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","   13",",,N",,,,,,,,
"US1SCCR0189","2021-07-15","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","  300",",,N",,,,,,,,
"US1SCCR0189","2021-07-16","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-07-17","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-07-18","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-07-19","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","   13",",,N",,,,,,,,
"US1SCCR0189","2021-07-20","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","   18",",,N",,,,,,,,
"US1SCCR0189","2021-07-21","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","   69",",,N",,,,,,,,
"US1SCCR0189","2021-07-22","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    3",",,N",,,,,,,,
"US1SCCR0189","2021-07-23","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","   13",",,N",,,,,,,,
"US1SCCR0189","2021-07-24","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0","T,,N",,,,,,,,
"US1SCCR0189","2021-07-25","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-07-26","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-07-27","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-07-28","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","   69",",,N",,,,,,,,
"US1SCCR0189","2021-07-29","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","  132",",,N",,,,,,,,
"US1SCCR0189","2021-07-30","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0","T,,N",,,,,,,,
"US1SCCR0189","2021-07-31","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-08-01","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    3",",,N",,,,,,,,
"US1SCCR0189","2021-08-02","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","  145",",,N",,,,,,,,
"US1SCCR0189","2021-08-03","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0","T,,N",,,,,,,,
"US1SCCR0189","2021-08-04","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    5",",,N",,,,,,,,
"US1SCCR0189","2021-08-05","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    5",",,N",,,,,,,,
"US1SCCR0189","2021-08-09","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US",,,,,"    4",",,N","  104",",,N",,
"US1SCCR0189","2021-08-10","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0","T,,N",,,,,,,,
"US1SCCR0189","2021-08-11","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-08-12","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-08-13","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-08-14","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-08-15","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","   20",",,N",,,,,,,,
"US1SCCR0189","2021-08-16","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","   66",",,N",,,,,,,,
"US1SCCR0189","2021-08-17","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","  224",",,N",,,,,,,,
"US1SCCR0189","2021-08-18","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","  216",",,N",,,,,,,,
"US1SCCR0189","2021-08-19","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    5",",,N",,,,,,,,
"US1SCCR0189","2021-08-20","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0","T,,N",,,,,,,,
"US1SCCR0189","2021-08-21","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-08-22","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","  259",",,N",,,,,,,,
"US1SCCR0189","2021-08-23","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    5",",,N",,,,,,,,
"US1SCCR0189","2021-08-24","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","   10",",,N",,,,,,,,
"US1SCCR0189","2021-08-25","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-08-26","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-08-27","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-08-28","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-08-29","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-08-30","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-08-31","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-09-01","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    5",",,N",,,,,,,,
"US1SCCR0189","2021-09-02","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-09-03","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-09-04","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-09-05","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-09-06","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","   23",",,N",,,,,,,,
"US1SCCR0189","2021-09-07","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-09-08","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    3",",,N",,,,,,,,
"US1SCCR0189","2021-09-09","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","  345",",,N",,,,,,,,
"US1SCCR0189","2021-09-10","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","  953",",,N",,,,,,,,
"US1SCCR0189","2021-09-11","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-09-12","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-09-13","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-09-14","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-09-15","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-09-16","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-09-17","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0","T,,N",,,,,,,,
"US1SCCR0189","2021-09-18","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    3",",,N",,,,,,,,
"US1SCCR0189","2021-09-20","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","  104",",,N",,,,,,,,
"US1SCCR0189","2021-09-21","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","  457",",,N",,,,,,,,
"US1SCCR0189","2021-09-22","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","  305",",,N",,,,,,,,
"US1SCCR0189","2021-09-23","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-09-24","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-09-25","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-09-26","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-09-27","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-09-28","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-09-29","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-09-30","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-10-01","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-10-02","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    5",",,N",,,,,,,,
"US1SCCR0189","2021-10-03","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","  112",",,N",,,,,,,,
"US1SCCR0189","2021-10-04","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","  124",",,N",,,,,,,,
"US1SCCR0189","2021-10-05","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-10-06","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","  366",",,N",,,,,,,,
"US1SCCR0189","2021-10-07","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","   10",",,N",,,,,,,,
"US1SCCR0189","2021-10-08","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","   36",",,N",,,,,,,,
"US1SCCR0189","2021-10-09","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    8",",,N",,,,,,,,
"US1SCCR0189","2021-10-10","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-10-11","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-10-13","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-10-14","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0","T,,N",,,,,,,,
"US1SCCR0189","2021-10-15","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-10-16","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-10-18","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-10-19","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-10-20","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-10-21","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-10-22","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-10-23","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-10-24","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-10-25","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-10-26","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-10-27","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-10-28","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-11-03","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US",,,,,"    6",",,N","  318",",,N",,
"US1SCCR0189","2021-11-04","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-11-05","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-11-06","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","  119",",,N",,,,,,,,
"US1SCCR0189","2021-11-07","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","  246",",,N",,,,,,,,
"US1SCCR0189","2021-11-08","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-11-09","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-11-10","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-11-11","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-11-12","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    5",",,N",,,,,,,,
"US1SCCR0189","2021-11-13","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-11-14","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-11-16","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-11-17","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-11-18","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-11-19","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-11-20","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-11-21","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-11-22","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-11-23","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-11-24","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-11-25","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-11-26","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-11-27","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-11-28","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-11-29","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-12-01","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    5",",,N",,,,,,,,
"US1SCCR0189","2021-12-02","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-12-03","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-12-04","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-12-05","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-12-06","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-12-07","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-12-08","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","   10",",,N",,,,,,,,
"US1SCCR0189","2021-12-09","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","  117",",,N",,,,,,,,
"US1SCCR0189","2021-12-10","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    5",",,N",,,,,,,,
"US1SCCR0189","2021-12-11","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-12-12","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","   53",",,N",,,,,,,,
"US1SCCR0189","2021-12-13","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-12-14","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-12-15","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-12-16","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-12-17","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
"US1SCCR0189","2021-12-18","32.6257","-80.12139","5.8","KIAWAH RIVER 3.5 W, SC US","    0",",,N","    0",",,N",,,,,,
