"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","WESF","WESF_ATTRIBUTES"
"US1NYWN0004","2015-11-21","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-05-14","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   79",",,N",,,,,,
"US1NYWN0004","2016-05-15","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   13",",,N",,,,,,
"US1NYWN0004","2016-05-16","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-05-17","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-05-18","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-05-19","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-05-20","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-05-21","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-05-22","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-05-23","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-05-24","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-05-25","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-05-26","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-05-27","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   38",",,N",,,,,,
"US1NYWN0004","2016-05-28","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","  112",",,N",,,,,,
"US1NYWN0004","2016-05-29","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-05-30","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   64",",,N",,,,,,
"US1NYWN0004","2016-05-31","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-06-01","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-06-02","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-06-03","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   43",",,N",,,,,,
"US1NYWN0004","2016-06-04","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-06-05","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   46",",,N",,,,,,
"US1NYWN0004","2016-06-06","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","  109",",,N",,,,,,
"US1NYWN0004","2016-06-07","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   20",",,N",,,,,,
"US1NYWN0004","2016-06-08","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   46",",,N",,,,,,
"US1NYWN0004","2016-06-10","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-06-11","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","  107",",,N",,,,,,
"US1NYWN0004","2016-06-12","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-06-13","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-06-14","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-06-15","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-06-16","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-06-17","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-06-18","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-06-19","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-06-20","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-06-21","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   74",",,N",,,,,,
"US1NYWN0004","2016-06-22","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    8",",,N",,,,,,
"US1NYWN0004","2016-06-23","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-06-24","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-06-25","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-06-26","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-06-27","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   30",",,N",,,,,,
"US1NYWN0004","2016-06-28","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-06-29","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    8",",,N",,,,,,
"US1NYWN0004","2016-06-30","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-07-01","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-07-02","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-07-03","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-07-04","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-07-05","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-07-07","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0","T,,N",,,,,,
"US1NYWN0004","2016-07-08","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-07-09","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   81",",,N",,,,,,
"US1NYWN0004","2016-07-10","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   97",",,N",,,,,,
"US1NYWN0004","2016-07-11","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-07-12","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-07-13","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-07-14","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   84",",,N",,,,,,
"US1NYWN0004","2016-07-15","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-07-16","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-07-17","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-07-18","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-07-19","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-07-20","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-07-21","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-07-22","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-07-23","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-07-24","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-07-25","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-07-26","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   66",",,N",,,,,,
"US1NYWN0004","2016-07-27","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-07-28","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-07-29","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-07-30","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-07-31","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-08-02","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-08-03","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-08-04","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-08-05","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-08-06","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   28",",,N",,,,,,
"US1NYWN0004","2016-08-09","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-08-10","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   99",",,N",,,,,,
"US1NYWN0004","2016-08-11","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-08-12","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-08-13","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   64",",,N",,,,,,
"US1NYWN0004","2016-08-14","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","  175",",,N",,,,,,
"US1NYWN0004","2016-08-15","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-08-16","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   10",",,N",,,,,,
"US1NYWN0004","2016-08-17","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    5",",,N",,,,,,
"US1NYWN0004","2016-08-19","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-08-20","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-08-21","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   99",",,N",,,,,,
"US1NYWN0004","2016-08-22","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","  457",",,N",,,,,,
"US1NYWN0004","2016-08-23","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-08-25","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   38",",,N",,,,,,
"US1NYWN0004","2016-08-26","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    3",",,N",,,,,,
"US1NYWN0004","2016-08-27","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-08-28","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-08-29","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-08-30","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-09-01","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-09-02","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-09-03","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   10",",,N",,,,,,
"US1NYWN0004","2016-09-04","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-09-05","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-09-06","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-09-07","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-09-08","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   18",",,N",,,,,,
"US1NYWN0004","2016-09-09","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","  102",",,N",,,,,,
"US1NYWN0004","2016-09-10","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-09-11","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   28",",,N",,,,,,
"US1NYWN0004","2016-09-12","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-09-13","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-09-15","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-09-16","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-09-17","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-09-18","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","  358",",,N",,,,,,
"US1NYWN0004","2016-09-19","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   71",",,N",,,,,,
"US1NYWN0004","2016-09-20","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-09-21","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-09-22","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-09-23","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-09-24","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-09-26","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-09-27","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   18",",,N",,,,,,
"US1NYWN0004","2016-09-28","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-09-29","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-09-30","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-10-02","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","  538",",,N",,,,,,
"US1NYWN0004","2016-10-03","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","  137",",,N",,,,,,
"US1NYWN0004","2016-10-04","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    5",",,N",,,,,,
"US1NYWN0004","2016-10-06","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-10-07","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-10-08","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","  114",",,N",,,,,,
"US1NYWN0004","2016-10-09","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   15",",,N",,,,,,
"US1NYWN0004","2016-10-10","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-10-11","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-10-13","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   33",",,N",,,,,,
"US1NYWN0004","2016-10-14","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-10-15","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-10-16","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-10-17","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   18",",,N",,,,,,
"US1NYWN0004","2016-10-18","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    8",",,N",,,,,,
"US1NYWN0004","2016-10-19","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-10-20","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","  196",",,N",,,,,,
"US1NYWN0004","2016-10-21","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","  401",",,N",,,,,,
"US1NYWN0004","2016-10-22","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","  330",",,N",,,,,,
"US1NYWN0004","2016-10-23","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    8",",,N",,,,,,
"US1NYWN0004","2016-10-24","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    5",",,N",,,,,,
"US1NYWN0004","2016-10-25","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-10-27","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   25",",,N",,,,,,
"US1NYWN0004","2016-10-28","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   91",",,N",,,,,,
"US1NYWN0004","2016-10-29","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-10-31","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   28",",,N",,,,,,
"US1NYWN0004","2016-11-01","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-11-02","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-11-03","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","  114",",,N",,,,,,
"US1NYWN0004","2016-11-04","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","  178",",,N",,,,,,
"US1NYWN0004","2016-11-05","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-11-06","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-11-07","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-11-08","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-11-09","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   71",",,N",,,,,,
"US1NYWN0004","2016-11-10","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-11-11","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-11-12","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-11-13","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-11-14","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-11-15","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-11-16","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-11-17","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2016-11-18","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2017-04-28","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   36",",,N",,,,,,
"US1NYWN0004","2017-04-29","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2017-04-30","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2017-05-01","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   56",",,N",,,,,,
"US1NYWN0004","2017-05-02","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","  302",",,N",,,,,,
"US1NYWN0004","2017-05-03","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   23",",,N",,,,,,
"US1NYWN0004","2017-05-04","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2017-05-05","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","  124",",,N",,,,,,
"US1NYWN0004","2017-05-06","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","  302",",,N",,,,,,
"US1NYWN0004","2017-05-08","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   20",",,N",,,,,,
"US1NYWN0004","2017-05-09","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2017-05-10","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2017-05-11","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2017-05-12","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2017-05-13","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    8",",,N",,,,,,
"US1NYWN0004","2017-05-14","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2017-05-15","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2017-05-16","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2017-05-17","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2017-05-18","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2017-05-19","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   10",",,N",,,,,,
"US1NYWN0004","2017-05-21","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0","T,,N",,,,,,
"US1NYWN0004","2017-05-22","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   94",",,N",,,,,,
"US1NYWN0004","2017-05-23","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    3",",,N",,,,,,
"US1NYWN0004","2017-05-25","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   38",",,N",,,,,,
"US1NYWN0004","2017-05-26","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   79",",,N",,,,,,
"US1NYWN0004","2017-05-27","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    8",",,N",,,,,,
"US1NYWN0004","2017-05-28","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2017-05-29","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0","T,,N",,,,,,
"US1NYWN0004","2017-05-30","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   48",",,N",,,,,,
"US1NYWN0004","2017-05-31","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","  142",",,N",,,,,,
"US1NYWN0004","2017-06-01","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2017-06-02","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2017-06-03","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
