"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00012670","1964-04-08","31.31667","-85.85","116.1","ENTERPRISE, AL US","  170",",,0,null","    0",",,0","    0",",,0","  250",",,0","  161",",,0",,,,,"  189",",,0,null",,,,,,
"USC00012670","1964-04-09","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  250",",,0","   56",",,0",,,,,"  144",",,0,null",,,,,,
"USC00012670","1964-04-10","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  228",",,0","   50",",,0",,,,,"  206",",,0,null",,,,,,
"USC00012670","1964-04-11","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  256",",,0","   78",",,0",,,,,"  239",",,0,null",,,,,,
"USC00012670","1964-04-12","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  256",",,0","   89",",,0",,,,,"  239",",,0,null",,,,,,
"USC00012670","1964-04-13","31.31667","-85.85","116.1","ENTERPRISE, AL US","  333",",,0,null","    0",",,0","    0",",,0","  267",",,0","  156",",,0",,,,,"  156",",,0,null",,,,,,
"USC00012670","1964-04-14","31.31667","-85.85","116.1","ENTERPRISE, AL US","  427",",,0,null","    0",",,0","    0",",,0","  183",",,0","  156",",,0",,,,,"  172",",,0,null",,,,,,
"USC00012670","1964-04-15","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0","T,,0,null","    0",",,0","    0",",,0","  261",",,0","  144",",,0",,,,,"  244",",,0,null",,,,,,
"USC00012670","1964-04-16","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  278",",,0","  100",",,0",,,,,"  256",",,0,null",,,,,,
"USC00012670","1964-04-17","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  289",",,0","  117",",,0",,,,,"  261",",,0,null",,,,,,
"USC00012670","1964-04-18","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  289",",,0","  122",",,0",,,,,"  233",",,0,null",,,,,,
"USC00012670","1964-04-19","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  294",",,0","  100",",,0",,,,,"  278",",,0,null",,,,,,
"USC00012670","1964-04-20","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  294",",,0","  133",",,0",,,,,"  278",",,0,null",,,,,,
"USC00012670","1964-04-21","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  289",",,0","  128",",,0",,,,,"  267",",,0,null",,,,,,
"USC00012670","1964-04-22","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  294",",,0","  172",",,0",,,,,"  256",",,0,null",,,,,,
"USC00012670","1964-04-23","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  300",",,0","  161",",,0",,,,,"  278",",,0,null",,,,,,
"USC00012670","1964-04-24","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0","T,,0,null","    0",",,0","    0",",,0","  306",",,0","  172",",,0",,,,,"  272",",,0,null",,,,,,
"USC00012670","1964-04-25","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0","T,,0,null","    0",",,0","    0",",,0","  317",",,0","  200",",,0",,,,,,,,,,,,
"USC00012670","1964-04-26","31.31667","-85.85","116.1","ENTERPRISE, AL US","  160",",,0,null","    0",",,0","    0",",,0","  222",",,0","  189",",,0",,,,,"  194",",,0,null",,,,,,
"USC00012670","1964-04-27","31.31667","-85.85","116.1","ENTERPRISE, AL US","  404",",,0,null","    0",",,0","    0",",,0","  283",",,0","  178",",,0",,,,,"  267",",,0,null",,,,,,
"USC00012670","1964-04-28","31.31667","-85.85","116.1","ENTERPRISE, AL US","   46",",,0,null","    0",",,0","    0",",,0","  267",",,0","  183",",,0",,,,,"  233",",,0,null",,,,,,
"USC00012670","1964-04-29","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0","T,,0,null","    0",",,0","    0",",,0","  278",",,0","  194",",,0",,,,,"  261",",,0,null",,,,,,
"USC00012670","1964-04-30","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0","T,,0,null","    0",",,0","    0",",,0","  272",",,0","  133",",,0",,,,,"  222",",,0,null",,,,,,
"USC00012670","1964-05-01","31.31667","-85.85","116.1","ENTERPRISE, AL US","  127",",,0,null","    0",",,0","    0",",,0","  222",",,0","  144",",,0",,,,,"  200",",,0,null",,,,,,
"USC00012670","1964-05-02","31.31667","-85.85","116.1","ENTERPRISE, AL US","  556",",,0,null","    0",",,0","    0",",,0","  294",",,0","  183",",,0",,,,,,,,,,,,
"USC00012670","1964-05-03","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  256",",,0","  144",",,0",,,,,"  200",",,0,null",,,,,,
"USC00012670","1964-05-04","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  267",",,0","  122",",,0",,,,,"  244",",,0,null",,,,,,
"USC00012670","1964-05-05","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  283",",,0","  133",",,0",,,,,"  261",",,0,null",,,,,,
"USC00012670","1964-05-06","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  289",",,0","  128",",,0",,,,,"  267",",,0,null",,,,,,
"USC00012670","1964-05-07","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  294",",,0","  106",",,0",,,,,"  167",",,0,null",,,,,,
"USC00012670","1964-05-08","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  294",",,0","  139",",,0",,,,,"  272",",,0,null",,,,,,
"USC00012670","1964-05-09","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  300",",,0","  183",",,0",,,,,"  278",",,0,null",,,,,,
"USC00012670","1964-05-10","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  311",",,0","  189",",,0",,,,,"  294",",,0,null",,,,,,
"USC00012670","1964-05-11","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  300",",,0","  178",",,0",,,,,"  289",",,0,null",,,,,,
"USC00012670","1964-05-12","31.31667","-85.85","116.1","ENTERPRISE, AL US","  470",",,0,null","    0",",,0","    0",",,0","  306",",,0","  189",",,0",,,,,"  217",",,0,null",,,,,,
"USC00012670","1964-05-13","31.31667","-85.85","116.1","ENTERPRISE, AL US","   97",",,0,null","    0",",,0","    0",",,0","  267",",,0","  178",",,0",,,,,"  250",",,0,null",,,,,,
"USC00012670","1964-05-14","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  256",",,0","  122",",,0",,,,,"  217",",,0,null",,,,,,
"USC00012670","1964-05-15","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  267",",,0","  111",",,0",,,,,"  250",",,0,null",,,,,,
"USC00012670","1964-05-16","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  306",",,0","  122",",,0",,,,,"  283",",,0,null",,,,,,
"USC00012670","1964-05-17","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  333",",,0","  144",",,0",,,,,"  311",",,0,null",,,,,,
"USC00012670","1964-05-18","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00012670","1964-05-19","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  339",",,0","  183",",,0",,,,,"  306",",,0,null",,,,,,
"USC00012670","1964-05-20","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  339",",,0","  183",",,0",,,,,"  289",",,0,null",,,,,,
"USC00012670","1964-05-21","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  344",",,0","  189",",,0",,,,,"  317",",,0,null",,,,,,
"USC00012670","1964-05-22","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  328",",,0","  206",",,0",,,,,"  289",",,0,null",,,,,,
"USC00012670","1964-05-23","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  317",",,0","  178",",,0",,,,,"  289",",,0,null",,,,,,
"USC00012670","1964-05-24","31.31667","-85.85","116.1","ENTERPRISE, AL US","   61",",,0,null","    0",",,0","    0",",,0","  306",",,0","  172",",,0",,,,,"  261",",,0,null",,,,,,
"USC00012670","1964-05-25","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  344",",,0","  194",",,0",,,,,"  317",",,0,null",,,,,,
"USC00012670","1964-05-26","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  344",",,0","  206",",,0",,,,,"  333",",,0,null",,,,,,
"USC00012670","1964-05-27","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  350",",,0","  172",",,0",,,,,"  322",",,0,null",,,,,,
"USC00012670","1964-05-28","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  344",",,0","  211",",,0",,,,,"  322",",,0,null",,,,,,
"USC00012670","1964-05-29","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  328",",,0","  189",",,0",,,,,"  233",",,0,null",,,,,,
"USC00012670","1964-05-30","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  256",",,0","  122",",,0",,,,,"  211",",,0,null",,,,,,
"USC00012670","1964-05-31","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  306",",,0","  144",",,0",,,,,"  283",",,0,null",,,,,,
"USC00012670","1964-06-01","31.31667","-85.85","116.1","ENTERPRISE, AL US","   81",",,0,null","    0",",,0","    0",",,0","  322",",,0","  161",",,0",,,,,"  211",",,0,null",,,,,,
"USC00012670","1964-06-02","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0","T,,0,null","    0",",,0","    0",",,0","  294",",,0","  161",",,0",,,,,"  278",",,0,null",,,,,,
"USC00012670","1964-06-03","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  311",",,0","  167",",,0",,,,,"  283",",,0,null",,,,,,
"USC00012670","1964-06-04","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  328",",,0","  172",",,0",,,,,"  306",",,0,null",,,,,,
"USC00012670","1964-06-05","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  328",",,0","  189",",,0",,,,,"  294",",,0,null",,,,,,
"USC00012670","1964-06-06","31.31667","-85.85","116.1","ENTERPRISE, AL US","  221",",,0,null","    0",",,0","    0",",,0","  300",",,0","  183",",,0",,,,,"  250",",,0,null",,,,,,
"USC00012670","1964-06-07","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  311",",,0","  172",",,0",,,,,"  294",",,0,null",,,,,,
"USC00012670","1964-06-08","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0","T,,0,null","    0",",,0","    0",",,0","  333",",,0","  194",",,0",,,,,"  317",",,0,null",,,,,,
"USC00012670","1964-06-09","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  339",",,0","  194",",,0",,,,,"  278",",,0,null",,,,,,
"USC00012670","1964-06-10","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  350",",,0","  233",",,0",,,,,"  333",",,0,null",,,,,,
"USC00012670","1964-06-11","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  378",",,0","  228",",,0",,,,,"  256",",,0,null",,,,,,
"USC00012670","1964-06-12","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  356",",,0","  211",",,0",,,,,"  339",",,0,null",,,,,,
"USC00012670","1964-06-13","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  344",",,0","  217",",,0",,,,,"  328",",,0,null",,,,,,
"USC00012670","1964-06-14","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  350",",,0","  211",",,0",,,,,"  267",",,0,null",,,,,,
"USC00012670","1964-06-15","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  350",",,0","  267",",,0",,,,,"  333",",,0,null",,,,,,
"USC00012670","1964-06-16","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0","T,,0,null","    0",",,0","    0",",,0","  344",",,0","  233",",,0",,,,,"  256",",,0,null",,,,,,
"USC00012670","1964-06-17","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0","T,,0,null","    0",",,0","    0",",,0","  350",",,0","  217",",,0",,,,,"  333",",,0,null",,,,,,
"USC00012670","1964-06-18","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  350",",,0","  206",",,0",,,,,"  333",",,0,null",,,,,,
"USC00012670","1964-06-19","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  367",",,0","  211",",,0",,,,,"  339",",,0,null",,,,,,
"USC00012670","1964-06-20","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00012670","1964-06-21","31.31667","-85.85","116.1","ENTERPRISE, AL US","  127",",,0,null","    0",",,0","    0",",,0","  389",",,0","  222",",,0",,,,,"  267",",,0,null",,,,,,
"USC00012670","1964-06-22","31.31667","-85.85","116.1","ENTERPRISE, AL US","  107",",,0,null","    0",",,0","    0",",,0","  350",",,0","  200",",,0",,,,,"  322",",,0,null",,,,,,
"USC00012670","1964-06-23","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  350",",,0","  222",",,0",,,,,"  306",",,0,null",,,,,,
"USC00012670","1964-06-24","31.31667","-85.85","116.1","ENTERPRISE, AL US","  498",",,0,null","    0",",,0","    0",",,0","  322",",,0","  206",",,0",,,,,"  228",",,0,null",,,,,,
"USC00012670","1964-06-25","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0","T,,0,null","    0",",,0","    0",",,0","  333",",,0","  217",",,0",,,,,"  300",",,0,null",,,,,,
"USC00012670","1964-06-26","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0","T,,0,null","    0",",,0","    0",",,0","  322",",,0","  211",",,0",,,,,"  289",",,0,null",,,,,,
"USC00012670","1964-06-27","31.31667","-85.85","116.1","ENTERPRISE, AL US","  160",",,0,null","    0",",,0","    0",",,0","  311",",,0","  211",",,0",,,,,"  222",",,0,null",,,,,,
"USC00012670","1964-06-28","31.31667","-85.85","116.1","ENTERPRISE, AL US","   66",",,0,null","    0",",,0","    0",",,0","  322",",,0","  211",",,0",,,,,"  267",",,0,null",,,,,,
"USC00012670","1964-06-29","31.31667","-85.85","116.1","ENTERPRISE, AL US","   13",",,0,null","    0",",,0","    0",",,0","  322",",,0","  211",",,0",,,,,"  272",",,0,null",,,,,,
"USC00012670","1964-06-30","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  333",",,0","  222",",,0",,,,,"  300",",,0,null",,,,,,
"USC00012670","1964-08-01","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  317",",,0","  211",",,0",,,,,"  278",",,0,null",,,,,,
"USC00012670","1964-08-02","31.31667","-85.85","116.1","ENTERPRISE, AL US","    3",",,0,null","    0",",,0","    0",",,0",,,"  217",",,0",,,,,"  317",",,0,null",,,,,,
"USC00012670","1964-08-03","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  344",",,0","  222",",,0",,,,,"  328",",,0,null",,,,,,
"USC00012670","1964-08-04","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  333",",,0","  233",",,0",,,,,"  294",",,0,null",,,,,,
"USC00012670","1964-08-05","31.31667","-85.85","116.1","ENTERPRISE, AL US","    5",",,0,null","    0",",,0","    0",",,0","  333",",,0","  211",",,0",,,,,"  272",",,0,null",,,,,,
"USC00012670","1964-08-06","31.31667","-85.85","116.1","ENTERPRISE, AL US","   30",",,0,null","    0",",,0","    0",",,0","  311",",,0","  217",",,0",,,,,"  256",",,0,null",,,,,,
"USC00012670","1964-08-07","31.31667","-85.85","116.1","ENTERPRISE, AL US","  338",",,0,null","    0",",,0","    0",",,0","  300",",,0","  211",",,0",,,,,"  261",",,0,null",,,,,,
"USC00012670","1964-08-08","31.31667","-85.85","116.1","ENTERPRISE, AL US","  127",",,0,null","    0",",,0","    0",",,0","  289",",,0","  217",",,0",,,,,"  256",",,0,null",,,,,,
"USC00012670","1964-08-09","31.31667","-85.85","116.1","ENTERPRISE, AL US","    8",",,0,null","    0",",,0","    0",",,0","  294",",,0","  217",",,0",,,,,"  278",",,0,null",,,,,,
"USC00012670","1964-08-10","31.31667","-85.85","116.1","ENTERPRISE, AL US","  122",",,0,null","    0",",,0","    0",",,0","  317",",,0","  217",",,0",,,,,"  239",",,0,null",,,,,,
"USC00012670","1964-08-11","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  328",",,0","  211",",,0",,,,,"  294",",,0,null",,,,,,
"USC00012670","1964-08-12","31.31667","-85.85","116.1","ENTERPRISE, AL US","  109",",,0,null","    0",",,0","    0",",,0","  294",",,0","  194",",,0",,,,,"  261",",,0,null",,,,,,
"USC00012670","1964-08-13","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  300",",,0","  161",",,0",,,,,"  278",",,0,null",,,,,,
"USC00012670","1964-08-14","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00012670","1964-08-15","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  311",",,0","  172",",,0",,,,,"  267",",,0,null",,,,,,
"USC00012670","1964-08-16","31.31667","-85.85","116.1","ENTERPRISE, AL US","   43",",,0,null","    0",",,0","    0",",,0","  317",",,0","  200",",,0",,,,,"  294",",,0,null",,,,,,
"USC00012670","1964-08-17","31.31667","-85.85","116.1","ENTERPRISE, AL US","  142",",,0,null","    0",",,0","    0",",,0","  311",",,0","  233",",,0",,,,,"  239",",,0,null",,,,,,
"USC00012670","1964-08-18","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0","T,,0,null","    0",",,0","    0",",,0","  317",",,0","  222",",,0",,,,,"  300",",,0,null",,,,,,
"USC00012670","1964-08-19","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0","T,,0,null","    0",",,0","    0",",,0","  328",",,0","  206",",,0",,,,,"  278",",,0,null",,,,,,
"USC00012670","1964-08-20","31.31667","-85.85","116.1","ENTERPRISE, AL US","   91",",,0,null","    0",",,0","    0",",,0","  328",",,0","  211",",,0",,,,,"  239",",,0,null",,,,,,
"USC00012670","1964-08-21","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00012670","1964-08-22","31.31667","-85.85","116.1","ENTERPRISE, AL US","    3",",,0,null","    0",",,0","    0",",,0","  311",",,0","  211",",,0",,,,,"  244",",,0,null",,,,,,
"USC00012670","1964-08-23","31.31667","-85.85","116.1","ENTERPRISE, AL US","    3",",,0,null","    0",",,0","    0",",,0","  300",",,0","  211",",,0",,,,,"  289",",,0,null",,,,,,
"USC00012670","1964-08-24","31.31667","-85.85","116.1","ENTERPRISE, AL US","   64",",,0,null","    0",",,0","    0",",,0","  328",",,0","  194",",,0",,,,,"  311",",,0,null",,,,,,
"USC00012670","1964-08-25","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  328",",,0","  211",",,0",,,,,"  294",",,0,null",,,,,,
"USC00012670","1964-08-26","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  339",",,0","  194",",,0",,,,,"  317",",,0,null",,,,,,
"USC00012670","1964-08-27","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  339",",,0","  211",",,0",,,,,"  306",",,0,null",,,,,,
"USC00012670","1964-08-28","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  339",",,0","  211",",,0",,,,,"  300",",,0,null",,,,,,
"USC00012670","1964-08-29","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  328",",,0","  211",",,0",,,,,"  311",",,0,null",,,,,,
