"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00242230","1912-11-07","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   56",",,6","    0",",,6",,,,,,,,,,
"USC00242230","1912-11-08","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   94",",,6","  -11",",,6",,,,,,,,,,
"USC00242230","1912-11-09","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  117",",,6","   50",",,6",,,,,,,,,,
"USC00242230","1912-11-10","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  106",",,6","    6",",,6",,,,,,,,,,
"USC00242230","1912-11-11","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  111",",,6","   11",",,6",,,,,,,,,,
"USC00242230","1912-11-12","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  117",",,6","   22",",,6",,,,,,,,,,
"USC00242230","1912-11-13","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  133",",,6","   11",",,6",,,,,,,,,,
"USC00242230","1912-11-14","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  139",",,6","   22",",,6",,,,,,,,,,
"USC00242230","1912-11-15","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  144",",,6","  -11",",,6",,,,,,,,,,
"USC00242230","1912-11-16","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   72",",,6","    0",",,6",,,,,,,,,,
"USC00242230","1912-11-17","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  106",",,6","    6",",,6",,,,,,,,,,
"USC00242230","1912-11-18","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  100",",,6","   -6",",,6",,,,,,,,,,
"USC00242230","1912-11-19","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   94",",,6","  -22",",,6",,,,,,,,,,
"USC00242230","1912-11-20","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   72",",,6","  -28",",,6",,,,,,,,,,
"USC00242230","1912-11-21","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  100",",,6","  -17",",,6",,,,,,,,,,
"USC00242230","1912-11-22","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   89",",,6","  -11",",,6",,,,,,,,,,
"USC00242230","1912-11-23","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  133",",,6","   -6",",,6",,,,,,,,,,
"USC00242230","1912-11-24","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  100",",,6","  -17",",,6",,,,,,,,,,
"USC00242230","1912-11-25","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   44",",,6","  -50",",,6",,,,,,,,,,
"USC00242230","1912-11-26","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   44",",,6","  -78",",,6",,,,,,,,,,
"USC00242230","1912-11-27","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   17",",,6","  -89",",,6",,,,,,,,,,
"USC00242230","1912-11-28","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   56",",,6","  -39",",,6",,,,,,,,,,
"USC00242230","1912-11-29","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   28",",,6","  -44",",,6",,,,,,,,,,
"USC00242230","1912-11-30","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   44",",,6","  -39",",,6",,,,,,,,,,
"USC00242230","1912-12-01","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,,,"   72",",,6","  -56",",,6",,,,,,,,,,
"USC00242230","1912-12-02","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,,,"   50",",,6","  -83",",,6",,,,,,,,,,
"USC00242230","1912-12-03","47.9","-114.283333","891.5","DAYTON, MT US","   51",",,6",,,,,"   89",",,6","    0",",,6",,,,,,,,,,
"USC00242230","1912-12-04","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,,,"   44",",,6","  -22",",,6",,,,,,,,,,
"USC00242230","1912-12-05","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,,,"   56",",,6","  -17",",,6",,,,,,,,,,
"USC00242230","1912-12-06","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,,,"   83",",,6","   -6",",,6",,,,,,,,,,
"USC00242230","1912-12-07","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,,,"   56",",,6","  -67",",,6",,,,,,,,,,
"USC00242230","1912-12-08","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,,,"   56",",,6","  -61",",,6",,,,,,,,,,
"USC00242230","1912-12-09","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,,,"   61",",,6","  -67",",,6",,,,,,,,,,
"USC00242230","1912-12-10","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,,,"   33",",,6","  -61",",,6",,,,,,,,,,
"USC00242230","1912-12-11","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,,,"    6",",,6","  -28",",,6",,,,,,,,,,
"USC00242230","1912-12-12","47.9","-114.283333","891.5","DAYTON, MT US","   13",",,6","   13",",,6",,,"   11",",I,6","  -89",",,6",,,,,,,,,,
"USC00242230","1912-12-13","47.9","-114.283333","891.5","DAYTON, MT US","   13",",,6","    5",",,6",,,"   50",",,6","   33",",I,6",,,,,,,,,,
"USC00242230","1912-12-14","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,,,"   67",",,6","    6",",,6",,,,,,,,,,
"USC00242230","1912-12-15","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,,,"   22",",,6","  -44",",,6",,,,,,,,,,
"USC00242230","1912-12-16","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,,,"   33",",,6","  -22",",,6",,,,,,,,,,
"USC00242230","1912-12-17","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,,,"   44",",,6","   -6",",,6",,,,,,,,,,
"USC00242230","1912-12-18","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,,,"   56",",,6","   33",",I,6",,,,,,,,,,
"USC00242230","1912-12-19","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,,,"   22",",I,6","  -17",",,6",,,,,,,,,,
"USC00242230","1912-12-20","47.9","-114.283333","891.5","DAYTON, MT US","   13",",,6","   25",",,6",,,"  -11",",,6","  -94",",,6",,,,,,,,,,
"USC00242230","1912-12-21","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,,,"  -11",",,6"," -117",",,6",,,,,,,,,,
"USC00242230","1912-12-22","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,,,"    0",",,6","  -50",",,6",,,,,,,,,,
"USC00242230","1912-12-23","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,,,"   39",",,6","  -28",",,6",,,,,,,,,,
"USC00242230","1912-12-24","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,,,"   28",",,6","  -28",",,6",,,,,,,,,,
"USC00242230","1912-12-25","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,,,"   22",",,6","  -89",",,6",,,,,,,,,,
"USC00242230","1912-12-26","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,,,"   33",",,6"," -106",",,6",,,,,,,,,,
"USC00242230","1912-12-27","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,,,"   28",",,6","  -83",",,6",,,,,,,,,,
"USC00242230","1912-12-28","47.9","-114.283333","891.5","DAYTON, MT US","   20",",,6","   20",",,6",,,"   44",",,6","  -78",",,6",,,,,,,,,,
"USC00242230","1912-12-29","47.9","-114.283333","891.5","DAYTON, MT US","   13",",,6","    5",",,6",,,"    6",",,6","  -28",",,6",,,,,,,,,,
"USC00242230","1912-12-30","47.9","-114.283333","891.5","DAYTON, MT US","   64",",,6",,,,,"   56",",,6","    6",",,6",,,,,,,,,,
"USC00242230","1912-12-31","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,,,"   44",",,6","    6",",,6",,,,,,,,,,
"USC00242230","1913-01-01","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,,,"   28",",,6","  -78",",,6",,,,,,,,,,
"USC00242230","1913-01-02","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,,,"   56",",,6","  -61",",,6",,,,,,,,,,
"USC00242230","1913-01-03","47.9","-114.283333","891.5","DAYTON, MT US","  191",",,6",,,"   25",",,6","   56",",,6","  -33",",,6",,,,,,,,,,
"USC00242230","1913-01-04","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,,,"   22",",,6","  -67",",,6",,,,,,,,,,
"USC00242230","1913-01-05","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,,,"  -17",",,6"," -194",",,6",,,,,,,,,,
"USC00242230","1913-01-06","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,,," -122",",,6"," -144",",,6",,,,,,,,,,
"USC00242230","1913-01-07","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,,,"  -67",",,6"," -144",",,6",,,,,,,,,,
"USC00242230","1913-01-08","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,,,"   33",",,6","  -78",",,6",,,,,,,,,,
"USC00242230","1913-01-09","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,,,"   11",",,6"," -128",",,6",,,,,,,,,,
"USC00242230","1913-01-10","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,,,"  -28",",,6"," -106",",,6",,,,,,,,,,
"USC00242230","1913-01-11","47.9","-114.283333","891.5","DAYTON, MT US","   30",",,6","   33",",,6",,,"  -28",",,6","  -78",",,6",,,,,,,,,,
"USC00242230","1913-01-12","47.9","-114.283333","891.5","DAYTON, MT US","  173",",,6","  173",",,6",,,"  -61",",,6"," -156",",,6",,,,,,,,,,
"USC00242230","1913-01-13","47.9","-114.283333","891.5","DAYTON, MT US","   25",",,6","   25",",,6","  229",",,6","  -94",",,6"," -133",",,6",,,,,,,,,,
"USC00242230","1913-01-14","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,"  229",",,6","    6",",,6"," -100",",,6",,,,,,,,,,
"USC00242230","1913-01-15","47.9","-114.283333","891.5","DAYTON, MT US","   51",",,6","   51",",,6","  203",",,6","    6",",,6","  -72",",,6",,,,,,,,,,
"USC00242230","1913-01-16","47.9","-114.283333","891.5","DAYTON, MT US","  102",",,6",,,"  178",",,6","   17",",,6","  -50",",,6",,,,,,,,,,
"USC00242230","1913-01-17","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,"  178",",,6","   -6",",,6","  -83",",,6",,,,,,,,,,
"USC00242230","1913-01-18","47.9","-114.283333","891.5","DAYTON, MT US","   51",",,6","   51",",,6","  229",",,6","  -11",",,6","  -78",",,6",,,,,,,,,,
"USC00242230","1913-01-19","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,"  229",",,6","  -56",",,6"," -172",",,6",,,,,,,,,,
"USC00242230","1913-01-20","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,"  229",",,6","  -39",",,6"," -150",",,6",,,,,,,,,,
"USC00242230","1913-01-21","47.9","-114.283333","891.5","DAYTON, MT US","   25",",,6","   25",",,6","  254",",,6","  -61",",,6","  -83",",,6",,,,,,,,,,
"USC00242230","1913-01-22","47.9","-114.283333","891.5","DAYTON, MT US","   64",",,6",,,"  203",",,6","   17",",,6"," -106",",,6",,,,,,,,,,
"USC00242230","1913-01-23","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,"  203",",,6","  -17",",,6"," -117",",,6",,,,,,,,,,
"USC00242230","1913-01-24","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,,,"   -6",",,6","  -78",",,6",,,,,,,,,,
"USC00242230","1913-01-25","47.9","-114.283333","891.5","DAYTON, MT US","   51",",,6",,,"  152",",,6","   61",",,6","  -28",",,6",,,,,,,,,,
"USC00242230","1913-01-26","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,,,"   72",",,6","  -72",",,6",,,,,,,,,,
"USC00242230","1913-01-27","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,"  152",",,6","   50",",,6","  -67",",,6",,,,,,,,,,
"USC00242230","1913-01-28","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,"  152",",,6","  -11",",,6"," -100",",,6",,,,,,,,,,
"USC00242230","1913-01-29","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,"  152",",,6","   72",",,6","  -67",",,6",,,,,,,,,,
"USC00242230","1913-01-30","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,"  152",",,6","   17",",,6","  -83",",,6",,,,,,,,,,
"USC00242230","1913-01-31","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,"  152",",,6","   33",",,6","  -22",",,6",,,,,,,,,,
"USC00242230","1913-02-01","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6","  152",",,6","   17",",,6","  -78",",,6",,,,,,,,,,
"USC00242230","1913-02-02","47.9","-114.283333","891.5","DAYTON, MT US","   51",",,6","   51",",,6","  203",",,6","  -17",",,6"," -100",",,6",,,,,,,,,,
"USC00242230","1913-02-03","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6","  203",",,6","  -33",",,6"," -122",",,6",,,,,,,,,,
"USC00242230","1913-02-04","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6","  152",",,6"," -122",",,6"," -172",",,6",,,,,,,,,,
"USC00242230","1913-02-05","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6","  152",",,6","  -78",",,6"," -211",",,6",,,,,,,,,,
"USC00242230","1913-02-06","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  -72",",,6"," -233",",,6",,,,,,,,,,
"USC00242230","1913-02-07","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  -83",",,6"," -222",",,6",,,,,,,,,,
"USC00242230","1913-02-08","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  -83",",,6"," -239",",,6",,,,,,,,,,
"USC00242230","1913-02-09","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  -78",",,6"," -217",",,6",,,,,,,,,,
"USC00242230","1913-02-10","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  -28",",,6"," -217",",,6",,,,,,,,,,
"USC00242230","1913-02-11","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  -56",",,6"," -200",",,6",,,,,,,,,,
"USC00242230","1913-02-12","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   -6",",,6"," -117",",,6",,,,,,,,,,
"USC00242230","1913-02-13","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6","  127",",,6","   11",",,6"," -100",",,6",,,,,,,,,,
"USC00242230","1913-02-14","47.9","-114.283333","891.5","DAYTON, MT US","   51",",,6","   51",",,6","  102",",,6","   61",",,6","  -56",",,6",,,,,,,,,,
"USC00242230","1913-02-15","47.9","-114.283333","891.5","DAYTON, MT US","   64",",,6","   64",",,6",,,"   72",",,6","   11",",,6",,,,,,,,,,
"USC00242230","1913-02-16","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  150",",,6","   22",",,6",,,,,,,,,,
"USC00242230","1913-02-17","47.9","-114.283333","891.5","DAYTON, MT US","   76",",,6","   76",",,6","   51",",,6","   89",",,6","  -17",",,6",,,,,,,,,,
"USC00242230","1913-02-18","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6","   51",",,6","   94",",,6","  -33",",,6",,,,,,,,,,
"USC00242230","1913-02-19","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"    0",",,6"," -117",",,6",,,,,,,,,,
"USC00242230","1913-02-20","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   11",",,6","  -72",",,6",,,,,,,,,,
"USC00242230","1913-02-21","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   33",",,6","  -67",",,6",,,,,,,,,,
"USC00242230","1913-02-22","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   -6",",,6"," -122",",,6",,,,,,,,,,
"USC00242230","1913-02-23","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   -6",",,6"," -128",",,6",,,,,,,,,,
"USC00242230","1913-02-24","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  -11",",,6"," -150",",,6",,,,,,,,,,
"USC00242230","1913-02-25","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  -28",",,6"," -150",",,6",,,,,,,,,,
"USC00242230","1913-02-26","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  -39",",,6"," -172",",,6",,,,,,,,,,
"USC00242230","1913-02-27","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  -11",",,6"," -178",",,6",,,,,,,,,,
"USC00242230","1913-02-28","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"    0",",,6"," -156",",,6",,,,,,,,,,
"USC00242230","1913-03-01","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6","   51",",,6","   17",",,6","  -94",",,6",,,,,,,,,,
"USC00242230","1913-03-02","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   44",",,6","  -22",",,6",,,,,,,,,,
"USC00242230","1913-03-03","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   89",",,6","   -6",",,6",,,,,,,,,,
"USC00242230","1913-03-04","47.9","-114.283333","891.5","DAYTON, MT US","   64",",,6","    0",",,6","   25",",,6","   89",",,6","    0",",,6",,,,,,,,,,
"USC00242230","1913-03-05","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6","   25",",,6","   56",",,6","    0",",,6",,,,,,,,,,
"USC00242230","1913-03-06","47.9","-114.283333","891.5","DAYTON, MT US","   38",",,6","    0",",,6","   25",",,6","   78",",,6","  -11",",,6",,,,,,,,,,
"USC00242230","1913-03-07","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  106",",,6","  -22",",,6",,,,,,,,,,
"USC00242230","1913-03-08","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  117",",,6","  -11",",,6",,,,,,,,,,
"USC00242230","1913-03-09","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  122",",,6","  -22",",,6",,,,,,,,,,
"USC00242230","1913-03-10","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   61",",,6","  -39",",,6",,,,,,,,,,
"USC00242230","1913-03-11","47.9","-114.283333","891.5","DAYTON, MT US","   51",",,6","    0",",,6",,,"   72",",,6","  -22",",,6",,,,,,,,,,
"USC00242230","1913-03-12","47.9","-114.283333","891.5","DAYTON, MT US","   38",",,6","   64",",,6",,,"   44",",,6","  -44",",,6",,,,,,,,,,
"USC00242230","1913-03-13","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6","   76",",,6","  -11",",,6"," -100",",,6",,,,,,,,,,
"USC00242230","1913-03-14","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   11",",,6"," -111",",,6",,,,,,,,,,
"USC00242230","1913-03-15","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6","   76",",,6","   39",",,6","  -61",",,6",,,,,,,,,,
"USC00242230","1913-03-16","47.9","-114.283333","891.5","DAYTON, MT US","   51",",,6","    0",",,6",,,"   72",",,6","  -17",",,6",,,,,,,,,,
"USC00242230","1913-03-17","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   72",",,6","   33",",,6",,,,,,,,,,
"USC00242230","1913-03-18","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   44",",,6","  -56",",,6",,,,,,,,,,
"USC00242230","1913-03-19","47.9","-114.283333","891.5","DAYTON, MT US","   33",",,6","   51",",,6","   76",",,6","  -39",",,6"," -161",",,6",,,,,,,,,,
"USC00242230","1913-03-20","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  -67",",,6"," -222",",,6",,,,,,,,,,
"USC00242230","1913-03-21","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  -44",",,6"," -206",",,6",,,,,,,,,,
"USC00242230","1913-03-22","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  -11",",,6"," -128",",,6",,,,,,,,,,
"USC00242230","1913-03-23","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  -11",",,6","  -72",",,6",,,,,,,,,,
"USC00242230","1913-03-24","47.9","-114.283333","891.5","DAYTON, MT US","   15",",,6","   25",",,6","  102",",,6","  -44",",,6"," -111",",,6",,,,,,,,,,
"USC00242230","1913-03-25","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  -78",",,6"," -200",",,6",,,,,,,,,,
"USC00242230","1913-03-26","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  -11",",,6"," -178",",,6",,,,,,,,,,
"USC00242230","1913-03-27","47.9","-114.283333","891.5","DAYTON, MT US","   51",",,6","    0",",,6","   51",",,6","   50",",,6","  -44",",,6",,,,,,,,,,
"USC00242230","1913-03-28","47.9","-114.283333","891.5","DAYTON, MT US","   51",",,6","    0",",,6","   25",",,6","   67",",,6","    6",",,6",,,,,,,,,,
"USC00242230","1913-03-29","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6","   25",",,6","   72",",,6","   -6",",,6",,,,,,,,,,
"USC00242230","1913-03-30","47.9","-114.283333","891.5","DAYTON, MT US","   64",",,6","    0",",,6",,,"   89",",,6","    0",",,6",,,,,,,,,,
"USC00242230","1913-03-31","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  100",",,6","    6",",,6",,,,,,,,,,
"USC00242230","1913-04-01","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   78",",,6","  -11",",,6",,,,,,,,,,
"USC00242230","1913-04-02","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   56",",,6","  -28",",,6",,,,,,,,,,
"USC00242230","1913-04-03","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   78",",,6","  -33",",,6",,,,,,,,,,
"USC00242230","1913-04-04","47.9","-114.283333","891.5","DAYTON, MT US","   25",",,6","    0",",,6",,,"   72",",,6","  -17",",,6",,,,,,,,,,
"USC00242230","1913-04-05","47.9","-114.283333","891.5","DAYTON, MT US","   76",",,6","    0",",,6",,,"   78",",,6","   22",",,6",,,,,,,,,,
"USC00242230","1913-04-06","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   89",",,6","  -17",",,6",,,,,,,,,,
"USC00242230","1913-04-07","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   67",",,6","  -39",",,6",,,,,,,,,,
"USC00242230","1913-04-08","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   83",",,6","  -39",",,6",,,,,,,,,,
"USC00242230","1913-04-09","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  106",",,6","  -28",",,6",,,,,,,,,,
