"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","WESF","WESF_ATTRIBUTES"
"US1ORLA0147","2010-08-29","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    5",",,N",,,,,,,,,,
"US1ORLA0147","2010-08-30","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   30",",,N",,,,,,,,,,
"US1ORLA0147","2010-08-31","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","  109",",,N",,,,,,,,,,
"US1ORLA0147","2010-09-02","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    0",",,N","    0",",,N",,,,,,,,
"US1ORLA0147","2010-09-03","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    0",",,N","    0",",,N",,,,,,,,
"US1ORLA0147","2010-09-05","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    0",",,N","    0",",,N",,,,,,,,
"US1ORLA0147","2010-09-07","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    0",",,N","    0",",,N",,,,,,,,
"US1ORLA0147","2010-09-08","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","  150",",,N",,,,,,,,,,
"US1ORLA0147","2010-09-09","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   71",",,N",,,,,,,,,,
"US1ORLA0147","2010-09-10","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    8",",,N",,,,,,,,,,
"US1ORLA0147","2010-09-11","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    0",",,N","    0",",,N",,,,,,,,
"US1ORLA0147","2010-09-12","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    0",",,N","    0",",,N",,,,,,,,
"US1ORLA0147","2010-09-13","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    0",",,N","    0",",,N",,,,,,,,
"US1ORLA0147","2010-09-14","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    0",",,N","    0",",,N",,,,,,,,
"US1ORLA0147","2010-09-15","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    0",",,N","    0",",,N",,,,,,,,
"US1ORLA0147","2010-09-17","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    0",",,N","    0",",,N",,,,,,,,
"US1ORLA0147","2010-10-06","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    0",",,N","    0",",,N",,,,,,,,
"US1ORLA0147","2010-10-09","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   20",",,N",,,,,,,,,,
"US1ORLA0147","2010-10-11","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","  114",",,N",,,,,,,,,,
"US1ORLA0147","2010-10-12","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    0",",,N","    0",",,N",,,,,,,,
"US1ORLA0147","2010-10-13","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    0",",,N","    0",",,N",,,,,,,,
"US1ORLA0147","2010-10-14","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    0",",,N","    0",",,N",,,,,,,,
"US1ORLA0147","2010-10-18","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    0",",,N","    0",",,N",,,,,,,,
"US1ORLA0147","2010-10-19","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    0",",,N","    0",",,N",,,,,,,,
"US1ORLA0147","2010-10-20","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    0",",,N","    0",",,N",,,,,,,,
"US1ORLA0147","2010-10-21","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    0",",,N","    0",",,N",,,,,,,,
"US1ORLA0147","2010-10-22","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   46",",,N",,,,,,,,,,
"US1ORLA0147","2010-10-23","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   33",",,N",,,,,,,,,,
"US1ORLA0147","2010-10-24","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","  292",",,N",,,,,,,,,,
"US1ORLA0147","2010-10-25","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","  239",",,N",,,,,,,,,,
"US1ORLA0147","2010-10-26","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","  254",",,N",,,,,,,,,,
"US1ORLA0147","2010-10-27","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   38",",,N",,,,,,,,,,
"US1ORLA0147","2010-10-28","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   28",",,N",,,,,,,,,,
"US1ORLA0147","2010-10-29","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   89",",,N",,,,,,,,,,
"US1ORLA0147","2010-10-30","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   15",",,N",,,,,,,,,,
"US1ORLA0147","2010-10-31","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   76",",,N",,,,,,,,,,
"US1ORLA0147","2010-11-01","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    0",",,N","    0",",,N",,,,,,,,
"US1ORLA0147","2010-11-02","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    0",",,N","    0",",,N",,,,,,,,
"US1ORLA0147","2010-11-03","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   13",",,N",,,,,,,,,,
"US1ORLA0147","2010-11-04","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    0",",,N","    0",",,N",,,,,,,,
"US1ORLA0147","2010-11-05","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    0",",,N","    0",",,N",,,,,,,,
"US1ORLA0147","2010-11-06","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   13",",,N",,,,,,,,,,
"US1ORLA0147","2010-11-07","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","  318",",,N",,,,,,,,,,
"US1ORLA0147","2010-11-08","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   76",",,N",,,,,,,,,,
"US1ORLA0147","2010-11-09","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   36",",,N",,,,,,,,,,
"US1ORLA0147","2010-11-10","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","  203",",,N",,,,,,,,,,
"US1ORLA0147","2010-11-11","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    0",",,N","    0",",,N",,,,,,,,
"US1ORLA0147","2010-11-12","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   13",",,N",,,,,,,,,,
"US1ORLA0147","2010-11-13","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    0",",,N","    0",",,N",,,,,,,,
"US1ORLA0147","2010-11-14","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   66",",,N",,,,,,,,,,
"US1ORLA0147","2010-11-15","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   13",",,N",,,,,,,,,,
"US1ORLA0147","2010-11-16","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   56",",,N",,,,,,,,,,
"US1ORLA0147","2010-11-17","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    0",",,N","    0",",,N",,,,,,,,
"US1ORLA0147","2010-11-18","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","  315",",,N",,,,,,,,,,
"US1ORLA0147","2010-11-19","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   51",",,N",,,,,,,,,,
"US1ORLA0147","2010-11-20","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   91",",,N",,,,,,,,,,
"US1ORLA0147","2010-11-21","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    8",",,N",,,,,,,,,,
"US1ORLA0147","2010-11-22","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   66",",,N",,,,,,,,,,
"US1ORLA0147","2010-11-23","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","  292",",,N",,,,,,,,,,
"US1ORLA0147","2010-11-24","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    0",",,N","    0",",,N",,,,,,,,
"US1ORLA0147","2010-11-26","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   84",",,N",,,,,,,,,,
"US1ORLA0147","2010-11-27","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","  104",",,N",,,,,,,,,,
"US1ORLA0147","2010-11-28","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   71",",,N",,,,,,,,,,
"US1ORLA0147","2010-11-29","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    0",",,N","    0",",,N",,,,,,,,
"US1ORLA0147","2010-11-30","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","  117",",,N",,,,,,,,,,
"US1ORLA0147","2010-12-01","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","  168",",,N",,,,,,,,,,
"US1ORLA0147","2010-12-02","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   76",",,N",,,,,,,,,,
"US1ORLA0147","2010-12-03","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   20",",,N",,,,,,,,,,
"US1ORLA0147","2010-12-04","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   15",",,N",,,,,,,,,,
"US1ORLA0147","2010-12-05","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    8",",,N",,,,,,,,,,
"US1ORLA0147","2010-12-06","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   23",",,N",,,,,,,,,,
"US1ORLA0147","2010-12-07","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    0",",,N","    0",",,N",,,,,,,,
"US1ORLA0147","2010-12-08","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   56",",,N",,,,,,,,,,
"US1ORLA0147","2010-12-09","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   20",",,N",,,,,,,,,,
"US1ORLA0147","2010-12-10","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","  178",",,N",,,,,,,,,,
"US1ORLA0147","2010-12-11","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","  104",",,N",,,,,,,,,,
"US1ORLA0147","2010-12-12","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","  109",",,N",,,,,,,,,,
"US1ORLA0147","2010-12-13","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","  168",",,N",,,,,,,,,,
"US1ORLA0147","2010-12-14","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","  307",",,N",,,,,,,,,,
"US1ORLA0147","2010-12-15","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   81",",,N",,,,,,,,,,
"US1ORLA0147","2010-12-16","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    0",",,N","    0",",,N",,,,,,,,
"US1ORLA0147","2010-12-17","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    0",",,N","    0",",,N",,,,,,,,
"US1ORLA0147","2010-12-18","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   56",",,N",,,,,,,,,,
"US1ORLA0147","2010-12-19","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","  114",",,N",,,,,,,,,,
"US1ORLA0147","2011-01-02","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   30",",,N",,,,,,,,,,
"US1ORLA0147","2011-01-03","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    0",",,N","    0",",,N",,,,,,,,
"US1ORLA0147","2011-01-04","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    0",",,N","    0",",,N",,,,,,,,
"US1ORLA0147","2011-01-05","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    0",",,N","    0",",,N",,,,,,,,
"US1ORLA0147","2011-01-06","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    0",",,N","    0",",,N",,,,,,,,
"US1ORLA0147","2011-01-07","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    0",",,N","    0",",,N",,,,,,,,
"US1ORLA0147","2011-01-08","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   53",",,N",,,,,,,,,,
"US1ORLA0147","2011-01-09","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   10",",,N",,,,,,,,,,
"US1ORLA0147","2011-01-10","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    0",",,N","    0",",,N",,,,,,,,
"US1ORLA0147","2011-01-11","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   15",",,N",,,,,,,,,,
"US1ORLA0147","2011-01-12","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   25",",,N",,,,,,,,,,
"US1ORLA0147","2011-01-13","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","  112",",,N",,,,,,,,,,
"US1ORLA0147","2011-01-14","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","  254",",,N",,,,,,,,,,
"US1ORLA0147","2011-01-15","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    3",",,N",,,,,,,,,,
"US1ORLA0147","2011-01-16","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","  333",",,N",,,,,,,,,,
"US1ORLA0147","2011-01-17","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","  216",",,N",,,,,,,,,,
"US1ORLA0147","2011-01-18","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    5",",,N",,,,,,,,,,
"US1ORLA0147","2011-01-19","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   84",",,N",,,,,,,,,,
"US1ORLA0147","2011-01-22","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   33",",,N",,,,,,,,,,
"US1ORLA0147","2011-01-23","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    3",",,N",,,,,,,,,,
"US1ORLA0147","2011-01-24","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    0",",,N","    0",",,N",,,,,,,,
"US1ORLA0147","2011-01-26","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    0",",,N","    0",",,N",,,,,,,,
"US1ORLA0147","2011-01-27","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    0",",,N","    0",",,N",,,,,,,,
"US1ORLA0147","2011-01-30","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    8",",,N",,,,,,,,,,
"US1ORLA0147","2011-01-31","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    0",",,N","    0",",,N",,,,,,,,
"US1ORLA0147","2011-02-01","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    0",",,N","    0",",,N",,,,,,,,
"US1ORLA0147","2011-02-02","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    0",",,N","    0",",,N",,,,,,,,
"US1ORLA0147","2011-02-03","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    0",",,N","    0",",,N",,,,,,,,
"US1ORLA0147","2011-02-04","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    0",",,N","    0",",,N",,,,,,,,
"US1ORLA0147","2011-02-05","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    3",",,N",,,,,,,,,,
"US1ORLA0147","2011-02-06","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    0",",,N","    0",",,N",,,,,,,,
"US1ORLA0147","2011-02-07","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   15",",,N",,,,,,,,,,
"US1ORLA0147","2011-02-08","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   33",",,N",,,,,,,,,,
"US1ORLA0147","2011-02-09","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    0",",,N","    0",",,N",,,,,,,,
"US1ORLA0147","2011-02-11","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    0",",,N","    0",",,N",,,,,,,,
"US1ORLA0147","2011-02-13","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   41",",,N",,,,,,,,,,
"US1ORLA0147","2011-02-15","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","  635",",,N",,,,,,,,,,
"US1ORLA0147","2011-02-16","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","  173",",,N",,,,,,,,,,
"US1ORLA0147","2011-02-19","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   46",",,N",,,,,,,,,,
"US1ORLA0147","2011-02-20","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   15",",,N",,,,,,,,,,
"US1ORLA0147","2011-02-22","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   15",",,N",,,,,,,,,,
"US1ORLA0147","2011-02-23","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   15",",,N",,,,,,,,,,
"US1ORLA0147","2011-02-24","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","  122",",,N","   76",",,N","   76",",,N",,,,,,
"US1ORLA0147","2011-02-25","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","  191",",,N",,,,,,,,,,
"US1ORLA0147","2011-03-01","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","  127",",,N",,,,,,,,,,
"US1ORLA0147","2011-03-02","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   33",",,N",,,,,,,,,,
"US1ORLA0147","2011-03-03","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","  127",",,N",,,,,,,,,,
"US1ORLA0147","2011-03-04","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   64",",,N",,,,,,,,,,
"US1ORLA0147","2011-03-05","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","  140",",,N",,,,,,,,,,
"US1ORLA0147","2011-03-08","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   86",",,N",,,,,,,,,,
"US1ORLA0147","2011-03-09","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","  152",",,N",,,,,,,,,,
"US1ORLA0147","2011-03-10","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","  173",",,N",,,,,,,,,,
"US1ORLA0147","2011-03-11","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","  152",",,N",,,,,,,,,,
"US1ORLA0147","2011-03-12","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    8",",,N",,,,,,,,,,
"US1ORLA0147","2011-03-13","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   23",",,N",,,,,,,,,,
"US1ORLA0147","2011-03-15","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","  229",",,N",,,,,,,,,,
"US1ORLA0147","2011-03-16","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","  254",",,N",,,,,,,,,,
"US1ORLA0147","2011-03-17","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   71",",,N",,,,,,,,,,
"US1ORLA0147","2011-03-18","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   38",",,N",,,,,,,,,,
"US1ORLA0147","2011-03-19","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   25",",,N",,,,,,,,,,
"US1ORLA0147","2011-03-20","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   20",",,N",,,,,,,,,,
"US1ORLA0147","2011-03-21","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   28",",,N",,,,,,,,,,
"US1ORLA0147","2011-03-22","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   61",",,N",,,,,,,,,,
"US1ORLA0147","2011-03-23","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   13",",,N",,,,,,,,,,
"US1ORLA0147","2011-03-24","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   15",",,N",,,,,,,,,,
"US1ORLA0147","2011-03-25","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   76",",,N",,,,,,,,,,
"US1ORLA0147","2011-03-26","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","  109",",,N",,,,,,,,,,
"US1ORLA0147","2011-03-27","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","  165",",,N",,,,,,,,,,
"US1ORLA0147","2011-03-29","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   89",",,N",,,,,,,,,,
"US1ORLA0147","2011-03-30","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   46",",,N",,,,,,,,,,
"US1ORLA0147","2011-04-01","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    0",",,N","    0",",,N",,,,,,,,
"US1ORLA0147","2011-04-02","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","  104",",,N",,,,,,,,,,
"US1ORLA0147","2011-04-03","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   25",",,N",,,,,,,,,,
"US1ORLA0147","2011-04-04","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   25",",,N",,,,,,,,,,
"US1ORLA0147","2011-04-05","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","  203",",,N",,,,,,,,,,
"US1ORLA0147","2011-04-06","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   61",",,N",,,,,,,,,,
"US1ORLA0147","2011-04-07","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","  165",",,N",,,,,,,,,,
"US1ORLA0147","2011-04-08","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   25",",,N",,,,,,,,,,
"US1ORLA0147","2011-04-09","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   25",",,N",,,,,,,,,,
"US1ORLA0147","2011-04-10","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    0",",,N","    0",",,N",,,,,,,,
"US1ORLA0147","2011-04-11","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   64",",,N",,,,,,,,,,
"US1ORLA0147","2011-04-12","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   13",",,N",,,,,,,,,,
"US1ORLA0147","2011-04-13","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   18",",,N",,,,,,,,,,
"US1ORLA0147","2011-04-14","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","  140",",,N",,,,,,,,,,
"US1ORLA0147","2011-04-15","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   66",",,N",,,,,,,,,,
"US1ORLA0147","2011-04-16","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   53",",,N",,,,,,,,,,
"US1ORLA0147","2011-04-17","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","  229",",,N",,,,,,,,,,
"US1ORLA0147","2011-04-18","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   25",",,N",,,,,,,,,,
"US1ORLA0147","2011-04-21","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    0",",,N","    0",",,N",,,,,,,,
"US1ORLA0147","2011-04-23","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    0",",,N","    0",",,N",,,,,,,,
"US1ORLA0147","2011-04-24","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   89",",,N",,,,,,,,,,
"US1ORLA0147","2011-04-25","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","  102",",,N",,,,,,,,,,
"US1ORLA0147","2011-04-26","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","  102",",,N",,,,,,,,,,
"US1ORLA0147","2011-04-27","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   64",",,N",,,,,,,,,,
"US1ORLA0147","2011-04-28","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   38",",,N",,,,,,,,,,
"US1ORLA0147","2011-04-29","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","  102",",,N",,,,,,,,,,
"US1ORLA0147","2011-05-09","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US",,,,,,,"   10",",,N","  216",",,N",,
"US1ORLA0147","2011-05-10","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   20",",,N",,,,,,,,,,
"US1ORLA0147","2011-05-12","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","  102",",,N",,,,,,,,,,
"US1ORLA0147","2011-05-13","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    0",",,N","    0",",,N",,,,,,,,
"US1ORLA0147","2011-05-17","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   25",",,N",,,,,,,,,,
"US1ORLA0147","2011-05-18","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   86",",,N",,,,,,,,,,
"US1ORLA0147","2011-05-24","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   36",",,N",,,,,,,,,,
"US1ORLA0147","2011-05-25","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   89",",,N",,,,,,,,,,
"US1ORLA0147","2011-05-27","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","  102",",,N",,,,,,,,,,
"US1ORLA0147","2011-05-28","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","  122",",,N",,,,,,,,,,
"US1ORLA0147","2011-05-29","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   84",",,N",,,,,,,,,,
"US1ORLA0147","2011-06-01","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   28",",,N",,,,,,,,,,
"US1ORLA0147","2011-06-02","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   89",",,N",,,,,,,,,,
