"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","WESD","WESD_ATTRIBUTES"
"US10madi006","2010-04-12","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-04-13","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-04-14","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","   20",",,N","    0",",,N",,,,
"US10madi006","2010-04-15","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    8",",,N","    0",",,N",,,,
"US10madi006","2010-04-16","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","   69",",,N","    0",",,N",,,,
"US10madi006","2010-04-17","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-04-18","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-04-19","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-04-20","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-04-21","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","   91",",,N","    0",",,N",,,,
"US10madi006","2010-04-22","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    5",",,N","    0",",,N",,,,
"US10madi006","2010-04-25","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-04-26","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-04-27","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","   51",",,N","    0",",,N",,,,
"US10madi006","2010-04-28","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-04-29","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-04-30","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","   79",",,N","    0",",,N",,,,
"US10madi006","2010-05-01","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-05-02","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-05-03","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-05-04","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","   13",",,N","    0",",,N",,,,
"US10madi006","2010-05-05","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-05-06","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-05-07","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","   33",",,N","    0",",,N",,,,
"US10madi006","2010-05-08","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-05-09","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0","T,,N","    0",",,N",,,,
"US10madi006","2010-05-10","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0","T,,N","    0",",,N",,,,
"US10madi006","2010-05-11","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","  216",",,N","    0",",,N",,,,
"US10madi006","2010-05-12","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","   74",",,N","    0",",,N",,,,
"US10madi006","2010-05-13","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","   18",",,N","    0",",,N",,,,
"US10madi006","2010-05-14","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0","T,,N","    0",",,N",,,,
"US10madi006","2010-05-15","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-05-16","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-05-17","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-05-18","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-05-19","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-05-20","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-05-21","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0","T,,N","    0",",,N",,,,
"US10madi006","2010-05-22","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-05-23","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","   10",",,N","    0",",,N",,,,
"US10madi006","2010-05-24","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-05-25","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","   84",",,N","    0",",,N",,,,
"US10madi006","2010-05-26","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-05-27","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-05-28","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-05-29","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-05-30","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","  122",",,N","    0",",,N",,,,
"US10madi006","2010-05-31","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-06-01","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-06-02","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","   18",",,N","    0",",,N",,,,
"US10madi006","2010-06-03","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-06-04","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    5",",,N","    0",",,N",,,,
"US10madi006","2010-06-05","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","   84",",,N","    0",",,N",,,,
"US10madi006","2010-06-06","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-06-07","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","   76",",,N","    0",",,N",,,,
"US10madi006","2010-06-08","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","  193",",,N","    0",",,N",,,,
"US10madi006","2010-06-09","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-06-10","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","   36",",,N","    0",",,N",,,,
"US10madi006","2010-06-11","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","  752",",,N","    0",",,N",,,,
"US10madi006","2010-06-12","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","  417",",,N","    0",",,N",,,,
"US10madi006","2010-06-13","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    5",",,N","    0",",,N",,,,
"US10madi006","2010-06-14","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","  246",",,N","    0",",,N",,,,
"US10madi006","2010-06-15","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-06-16","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-06-17","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-06-18","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","  173",",,N","    0",",,N",,,,
"US10madi006","2010-06-19","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0","T,,N","    0",",,N",,,,
"US10madi006","2010-06-20","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-06-21","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","  218",",,N","    0",",,N",,,,
"US10madi006","2010-06-22","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","  147",",,N","    0",",,N",,,,
"US10madi006","2010-06-23","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","   28",",,N","    0",",,N",,,,
"US10madi006","2010-06-24","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-06-25","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-06-26","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-06-27","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","   33",",,N","    0",",,N",,,,
"US10madi006","2010-06-28","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-06-29","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-06-30","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-07-01","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-07-02","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-07-03","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-07-04","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","  102",",,N","    0",",,N",,,,
"US10madi006","2010-07-05","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","   15",",,N","    0",",,N",,,,
"US10madi006","2010-07-06","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","  404",",,N","    0",",,N",,,,
"US10madi006","2010-07-07","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-07-08","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-07-09","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-07-10","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-07-11","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","   53",",,N","    0",",,N",,,,
"US10madi006","2010-07-12","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","   69",",,N","    0",",,N",,,,
"US10madi006","2010-07-13","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    5",",,N","    0",",,N",,,,
"US10madi006","2010-07-14","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-07-15","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","  114",",,N","    0",",,N",,,,
"US10madi006","2010-07-16","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0","T,,N","    0",",,N",,,,
"US10madi006","2010-07-17","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-07-18","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0","T,,N","    0",",,N",,,,
"US10madi006","2010-07-19","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-07-20","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","   36",",,N","    0",",,N",,,,
"US10madi006","2010-07-21","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","   13",",,N","    0",",,N",,,,
"US10madi006","2010-07-22","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","  152",",,N","    0",",,N",,,,
"US10madi006","2010-07-23","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","  165",",,N","    0",",,N",,,,
"US10madi006","2010-07-24","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-07-25","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-07-26","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-07-27","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-07-28","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-07-29","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-07-30","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-07-31","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-08-01","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-08-02","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","  935",",,N","    0",",,N",,,,
"US10madi006","2010-08-03","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","   69",",,N","    0",",,N",,,,
"US10madi006","2010-08-04","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","   10",",,N","    0",",,N",,,,
"US10madi006","2010-08-05","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-08-06","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-08-07","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-08-08","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-08-09","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","   46",",,N","    0",",,N",,,,
"US10madi006","2010-08-10","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    3",",,N","    0",",,N",,,,
"US10madi006","2010-08-11","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-08-12","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-08-13","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-08-14","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0","T,,N","    0",",,N",,,,
"US10madi006","2010-08-15","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-08-16","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-08-17","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","   84",",,N","    0",",,N",,,,
"US10madi006","2010-08-18","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-08-19","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-08-20","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","  124",",,N","    0",",,N",,,,
"US10madi006","2010-08-21","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0","T,,N","    0",",,N",,,,
"US10madi006","2010-08-22","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-08-23","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-08-24","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","   46",",,N","    0",",,N",,,,
"US10madi006","2010-08-25","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-08-26","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-08-27","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-08-28","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-08-29","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-08-30","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-08-31","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-09-01","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-09-02","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","  117",",,N","    0",",,N",,,,
"US10madi006","2010-09-03","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","   25",",,N","    0",",,N",,,,
"US10madi006","2010-09-04","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-09-05","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-09-06","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-09-07","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    5",",,N","    0",",,N",,,,
"US10madi006","2010-09-08","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-09-09","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","   10",",,N","    0",",,N",,,,
"US10madi006","2010-09-10","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0","T,,N","    0",",,N",,,,
"US10madi006","2010-09-11","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","   10",",,N","    0",",,N",,,,
"US10madi006","2010-09-12","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-09-13","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-09-14","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","  132",",,N","    0",",,N",,,,
"US10madi006","2010-09-15","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-09-16","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","   43",",,N","    0",",,N",,,,
"US10madi006","2010-09-17","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-09-18","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","  198",",,N","    0",",,N",,,,
"US10madi006","2010-09-19","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","  193",",,N","    0",",,N",,,,
"US10madi006","2010-09-20","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0","T,,N","    0",",,N",,,,
"US10madi006","2010-09-21","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    8",",,N","    0",",,N",,,,
"US10madi006","2010-09-22","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-09-25","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","   23",",,N","    0",",,N",,,,
"US10madi006","2010-09-26","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-09-27","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-09-28","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-09-29","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-09-30","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-10-01","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-10-02","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-10-03","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-10-04","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-10-05","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-10-06","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-10-07","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-10-08","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-10-09","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-10-10","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-10-11","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-10-12","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0","T,,N","    0",",,N",,,,
"US10madi006","2010-10-13","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-10-14","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-10-15","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-10-16","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-10-17","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-10-18","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-10-19","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-10-20","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-10-21","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-10-22","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-10-23","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-10-24","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-10-25","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-10-26","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","  175",",,N","    0",",,N",,,,
"US10madi006","2010-10-27","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-10-28","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0","T,,N","    0",",,N",,,,
"US10madi006","2010-10-29","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-10-30","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-10-31","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-11-01","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0","T,,N","    0",",,N",,,,
"US10madi006","2010-11-02","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-11-03","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-11-04","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-11-05","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-11-06","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-11-07","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-11-08","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-11-09","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-11-10","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-11-11","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0","T,,N","    0",",,N",,,,
"US10madi006","2010-11-12","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0","T,,N","    0",",,N",,,,
"US10madi006","2010-11-13","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0","T,,N","    0",",,N",,,,
"US10madi006","2010-11-14","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-11-15","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0",",,N","    0",",,N",,,,
"US10madi006","2010-11-16","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0","T,,N","    0",",,N",,,,
"US10madi006","2010-11-17","42.0261","-97.4007","459.9","NORFOLK 0.9 E, NE US","    0","T,,N","    0",",,N",,,,
