"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","WESF","WESF_ATTRIBUTES"
"US1TXLN0002","2009-05-07","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-05-08","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-05-09","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-05-10","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-05-11","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-05-12","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-05-13","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-05-14","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-05-15","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-05-16","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-05-17","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","   25",",,N",,,,,,
"US1TXLN0002","2009-05-18","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","   36",",,N",,,,,,
"US1TXLN0002","2009-05-19","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-05-20","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-05-21","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-05-22","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-05-23","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-05-24","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-05-25","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","  221",",,N",,,,,,
"US1TXLN0002","2009-05-26","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-05-27","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","   18",",,N",,,,,,
"US1TXLN0002","2009-05-28","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-05-29","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-05-30","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-05-31","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-06-01","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-06-02","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-06-03","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-06-04","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","   28",",,N",,,,,,
"US1TXLN0002","2009-06-05","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-06-06","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-06-07","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-06-08","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-06-09","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-06-10","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-06-11","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","   81",",,N",,,,,,
"US1TXLN0002","2009-06-12","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","   15",",,N",,,,,,
"US1TXLN0002","2009-06-13","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-06-14","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-06-15","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-06-16","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-06-17","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-06-18","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-06-19","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-06-20","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-06-21","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-06-22","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-06-23","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-06-24","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-06-25","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-06-26","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-06-27","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-06-28","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-06-29","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-06-30","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-07-01","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    8",",,N",,,,,,
"US1TXLN0002","2009-07-02","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-07-03","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-07-04","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-07-05","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-07-06","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","  472",",,N",,,,,,
"US1TXLN0002","2009-07-07","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","  178",",,N",,,,,,
"US1TXLN0002","2009-07-08","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-07-09","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-07-10","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-07-11","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-07-12","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-07-13","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-07-14","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-07-15","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-07-16","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-07-17","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","   76",",,N",,,,,,
"US1TXLN0002","2009-07-18","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","  145",",,N",,,,,,
"US1TXLN0002","2009-07-19","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-07-20","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","  122",",,N",,,,,,
"US1TXLN0002","2009-07-21","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","   10",",,N",,,,,,
"US1TXLN0002","2009-07-22","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","   13",",,N",,,,,,
"US1TXLN0002","2009-07-23","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-07-24","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-07-25","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    8",",,N",,,,,,
"US1TXLN0002","2009-07-26","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-07-27","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-07-28","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-07-29","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0","T,,N",,,,,,
"US1TXLN0002","2009-07-30","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","   48",",,N",,,,,,
"US1TXLN0002","2009-07-31","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","   97",",,N",,,,,,
"US1TXLN0002","2009-08-01","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","   43",",,N",,,,,,
"US1TXLN0002","2009-08-02","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","   86",",,N",,,,,,
"US1TXLN0002","2009-08-03","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-08-04","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-08-05","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-08-06","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-08-07","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-08-08","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-08-09","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-08-10","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-08-11","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-08-12","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-08-13","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-08-14","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-08-15","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-08-16","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-08-17","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-08-18","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-08-19","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-08-20","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-08-21","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-08-22","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-08-23","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-08-24","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-08-25","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0","T,,N",,,,,,
"US1TXLN0002","2009-08-26","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","   66",",,N",,,,,,
"US1TXLN0002","2009-08-27","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-08-28","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-08-29","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0","T,,N",,,,,,
"US1TXLN0002","2009-08-30","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-08-31","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-09-01","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-09-02","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-09-03","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-09-04","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","  216",",,N",,,,,,
"US1TXLN0002","2009-09-05","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-09-06","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","  140",",,N",,,,,,
"US1TXLN0002","2009-09-07","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-09-08","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-09-09","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-09-10","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-09-11","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","   15",",,N",,,,,,
"US1TXLN0002","2009-09-12","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","   28",",,N",,,,,,
"US1TXLN0002","2009-09-13","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","   38",",,N",,,,,,
"US1TXLN0002","2009-09-14","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","   13",",,N",,,,,,
"US1TXLN0002","2009-09-15","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","   81",",,N",,,,,,
"US1TXLN0002","2009-09-16","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-09-17","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","   46",",,N",,,,,,
"US1TXLN0002","2009-09-18","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","   13",",,N",,,,,,
"US1TXLN0002","2009-09-19","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    5",",,N",,,,,,
"US1TXLN0002","2009-09-20","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-09-21","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-09-22","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","   58",",,N",,,,,,
"US1TXLN0002","2009-09-23","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","   23",",,N",,,,,,
"US1TXLN0002","2009-09-24","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","   69",",,N",,,,,,
"US1TXLN0002","2009-09-25","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    8",",,N",,,,,,
"US1TXLN0002","2009-09-26","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-09-27","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-09-28","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-09-29","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-09-30","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-10-01","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-10-02","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","   13",",,N",,,,,,
"US1TXLN0002","2009-10-03","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-10-04","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","  127",",,N",,,,,,
"US1TXLN0002","2009-10-05","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","  135",",,N",,,,,,
"US1TXLN0002","2009-10-06","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-10-07","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    8",",,N",,,,,,
"US1TXLN0002","2009-10-08","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-10-09","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","   43",",,N",,,,,,
"US1TXLN0002","2009-10-10","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","  338",",,N",,,,,,
"US1TXLN0002","2009-10-11","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","   10",",,N",,,,,,
"US1TXLN0002","2009-10-12","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","  241",",,N",,,,,,
"US1TXLN0002","2009-10-13","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","  173",",,N",,,,,,
"US1TXLN0002","2009-10-14","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","  399",",,N","    0",",,N",,,,
"US1TXLN0002","2009-10-15","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    5",",,N",,,,,,
"US1TXLN0002","2009-10-16","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-10-17","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-10-18","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-10-19","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-10-20","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-10-21","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-10-22","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US"," 1011",",,N",,,,,,
"US1TXLN0002","2009-10-23","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","   13",",,N",,,,,,
"US1TXLN0002","2009-10-24","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-10-25","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-10-26","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","  511",",,N",,,,,,
"US1TXLN0002","2009-10-27","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","  188",",,N",,,,,,
"US1TXLN0002","2009-10-28","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-10-29","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-10-30","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","   64",",,N",,,,,,
"US1TXLN0002","2009-10-31","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-11-01","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-11-02","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-11-03","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-11-04","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-11-05","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-11-06","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-11-07","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-11-08","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-11-09","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    5",",,N",,,,,,
"US1TXLN0002","2009-11-10","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-11-11","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-11-12","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-11-13","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-11-14","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-11-15","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-11-16","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","  218",",,N",,,,,,
"US1TXLN0002","2009-11-17","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-11-18","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-11-19","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-11-20","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-11-21","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","  150",",,N",,,,,,
"US1TXLN0002","2009-11-22","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    5",",,N",,,,,,
"US1TXLN0002","2009-11-23","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-11-24","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    3",",,N",,,,,,
