"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00330663","1901-03-01","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"   83",",,6","   -6",",,6","   61",",,6",,,,,,,,
"USC00330663","1901-03-02","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"   89",",,6","   17",",,6","   44",",,6",,,,,,,,
"USC00330663","1901-03-03","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  211",",,6","   44",",I,6","   33",",I,6",,,,,,,,
"USC00330663","1901-03-04","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"   89",",,6","  -22",",,6","   33",",,6",,,,,,,,
"USC00330663","1901-03-05","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"   44",",,6"," -150",",,6","  -94",",,6",,,,,,,,
"USC00330663","1901-03-06","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  -33",",,6"," -178",",,6","  -39",",,6",,,,,,,,
"USC00330663","1901-03-07","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"   89",",,6","  -78",",,6","   33",",,6",,,,,,,,
"USC00330663","1901-03-08","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"   89",",,6","    6",",,6","   72",",,6",,,,,,,,
"USC00330663","1901-03-09","39.4","-84.4","301.8","BETHANY, OH US","  112",",,6",,,,,"  122",",,6","   44",",,6","   61",",,6",,,,,,,,
"USC00330663","1901-03-10","39.4","-84.4","301.8","BETHANY, OH US","  145",",,6",,,,,"  183",",,6","   28",",,6","  117",",,6",,,,,,,,
"USC00330663","1901-03-11","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  122",",,6","  -83",",,6","   28",",,6",,,,,,,,
"USC00330663","1901-03-12","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"   89",",,6","  -22",",,6","   78",",,6",,,,,,,,
"USC00330663","1901-03-13","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  117",",,6","   33",",,6","   44",",,6",,,,,,,,
"USC00330663","1901-03-14","39.4","-84.4","301.8","BETHANY, OH US","   33",",,6",,,,,"   50",",,6","  -11",",,6","    6",",,6",,,,,,,,
"USC00330663","1901-03-15","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"   17",",,6","  -22",",,6","  -11",",,6",,,,,,,,
"USC00330663","1901-03-16","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"   67",",,6","  -67",",,6","   33",",,6",,,,,,,,
"USC00330663","1901-03-17","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  194",",,6","    0",",,6","  100",",,6",,,,,,,,
"USC00330663","1901-03-18","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  211",",,6","  139",",I,6","  100",",,6",,,,,,,,
"USC00330663","1901-03-19","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  144",",,6","    0",",,6","  139",",I,6",,,,,,,,
"USC00330663","1901-03-20","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"   83",",I,6","  -11",",,6","   44",",,6",,,,,,,,
"USC00330663","1901-03-21","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"   44",",,6","  -50",",,6",,,,,,,,,,
"USC00330663","1901-03-22","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  156",",,6","  -39",",,6","  122",",,6",,,,,,,,
"USC00330663","1901-03-23","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  167",",,6","   33",",,6","   44",",I,6",,,,,,,,
"USC00330663","1901-03-24","39.4","-84.4","301.8","BETHANY, OH US","  147",",,6",,,,,"  228",",,6","   61",",I,6","  178",",,6",,,,,,,,
"USC00330663","1901-03-25","39.4","-84.4","301.8","BETHANY, OH US","  145",",,6",,,,,"  222",",,6","  122",",,6","  172",",,6",,,,,,,,
"USC00330663","1901-03-26","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  167",",,6","   33",",,6","   44",",,6",,,,,,,,
"USC00330663","1901-03-27","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"   67",",,6","   22",",,6","   39",",,6",,,,,,,,
"USC00330663","1901-03-28","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"   44",",,6","  -22",",,6","   17",",,6",,,,,,,,
"USC00330663","1901-03-29","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"   78",",,6","  -39",",,6","   44",",,6",,,,,,,,
"USC00330663","1901-03-30","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"   83",",,6","   11",",,6","   56",",,6",,,,,,,,
"USC00330663","1901-03-31","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"   67",",,6","    6",",,6","   44",",,6",,,,,,,,
"USC00330663","1901-04-01","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  100",",,6","  -22",",,6","   72",",,6",,,,,,,,
"USC00330663","1901-04-02","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  106",",,6","   28",",,6","   83",",,6",,,,,,,,
"USC00330663","1901-04-03","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"   83",",,6","    0",",,6","   67",",,6",,,,,,,,
"USC00330663","1901-04-04","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  167",",,6","  -11",",,6","  111",",,6",,,,,,,,
"USC00330663","1901-04-05","39.4","-84.4","301.8","BETHANY, OH US","   56",",,6",,,,,"  133",",,6","   17",",,6","  133",",,6",,,,,,,,
"USC00330663","1901-04-06","39.4","-84.4","301.8","BETHANY, OH US","   25",",,6",,,,,"  128",",,6","   39",",,6","   72",",,6",,,,,,,,
"USC00330663","1901-04-07","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"   78",",,6","   11",",,6","   78",",,6",,,,,,,,
"USC00330663","1901-04-08","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"   78",",,6","   28",",,6","   72",",,6",,,,,,,,
"USC00330663","1901-04-09","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  150",",,6","  -17",",,6","  122",",I,6",,,,,,,,
"USC00330663","1901-04-10","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  100",",I,6","   11",",,6","  100",",,6",,,,,,,,
"USC00330663","1901-04-11","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  183",",,6","  -11",",,6","  128",",,6",,,,,,,,
"USC00330663","1901-04-12","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  161",",,6","   17",",,6","  150",",,6",,,,,,,,
"USC00330663","1901-04-13","39.4","-84.4","301.8","BETHANY, OH US","  127",",,6",,,,,"  156",",,6","   72",",,6","   89",",,6",,,,,,,,
"USC00330663","1901-04-14","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  144",",,6","   56",",,6","  117",",,6",,,,,,,,
"USC00330663","1901-04-15","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  161",",,6","   33",",,6","  144",",,6",,,,,,,,
"USC00330663","1901-04-16","39.4","-84.4","301.8","BETHANY, OH US","   30",",,6",,,,,"  194",",,6","   83",",,6","  156",",,6",,,,,,,,
"USC00330663","1901-04-17","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  178",",,6","   33",",,6","  139",",,6",,,,,,,,
"USC00330663","1901-04-18","39.4","-84.4","301.8","BETHANY, OH US","  127",",,6",,,,,"  161",",,6","   11",",,6","   44",",,6",,,,,,,,
"USC00330663","1901-04-19","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"   50",",,6","    6",",,6","   33",",,6",,,,,,,,
"USC00330663","1901-04-20","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"   78",",,6","  -67",",,6","   44",",,6",,,,,,,,
"USC00330663","1901-04-21","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"   50",",,6","  -28",",,6","    6",",,6",,,,,,,,
"USC00330663","1901-04-22","39.4","-84.4","301.8","BETHANY, OH US","  170",",,6",,,,,"   78",",,6","  -11",",,6","   44",",,6",,,,,,,,
"USC00330663","1901-04-23","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  128",",,6","    0",",,6","  106",",,6",,,,,,,,
"USC00330663","1901-04-24","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  156",",,6","   17",",,6","  117",",,6",,,,,,,,
"USC00330663","1901-04-25","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  194",",,6","   61",",,6","  144",",,6",,,,,,,,
"USC00330663","1901-04-26","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  239",",,6","  128",",,6","  167",",,6",,,,,,,,
"USC00330663","1901-04-27","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  256",",,6","   72",",,6","  233",",,6",,,,,,,,
"USC00330663","1901-04-28","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  272",",,6","   89",",,6","  206",",,6",,,,,,,,
"USC00330663","1901-04-29","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  294",",,6","   94",",,6","  211",",,6",,,,,,,,
"USC00330663","1901-04-30","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  300",",,6","   67",",,6","  233",",,6",,,,,,,,
"USC00330663","1901-05-01","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  311",",,6","  144",",,6","  211",",,6",,,,,,,,
"USC00330663","1901-05-02","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  300",",,6","  144",",,6","  233",",,6",,,,,,,,
"USC00330663","1901-05-03","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  306",",,6","  117",",,6","  156",",,6",,,,,,,,
"USC00330663","1901-05-04","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  283",",,6","   61",",,6","  200",",,6",,,,,,,,
"USC00330663","1901-05-05","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  300",",,6","   72",",,6","  239",",,6",,,,,,,,
"USC00330663","1901-05-06","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  311",",,6","  128",",,6","  222",",,6",,,,,,,,
"USC00330663","1901-05-07","39.4","-84.4","301.8","BETHANY, OH US","   38",",,6",,,,,"  239",",,6","  128",",,6","  183",",,6",,,,,,,,
"USC00330663","1901-05-08","39.4","-84.4","301.8","BETHANY, OH US","   53",",,6",,,,,"  217",",,6","  122",",,6","  183",",,6",,,,,,,,
"USC00330663","1901-05-09","39.4","-84.4","301.8","BETHANY, OH US","   25",",,6",,,,,"  244",",,6","  172",",,6","  172",",,6",,,,,,,,
"USC00330663","1901-05-10","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  233",",,6","   83",",,6","  167",",,6",,,,,,,,
"USC00330663","1901-05-11","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  200",",,6","  122",",,6","  156",",,6",,,,,,,,
"USC00330663","1901-05-12","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  200",",,6","   67",",,6","  144",",,6",,,,,,,,
"USC00330663","1901-05-13","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  211",",,6","   33",",,6","  156",",,6",,,,,,,,
"USC00330663","1901-05-14","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  267",",,6","   89",",,6","  222",",,6",,,,,,,,
"USC00330663","1901-05-15","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  244",",,6","   67",",,6","  172",",,6",,,,,,,,
"USC00330663","1901-05-16","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  294",",,6","   83",",,6","  244",",,6",,,,,,,,
"USC00330663","1901-05-17","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  306",",,6","  100",",,6","  228",",,6",,,,,,,,
"USC00330663","1901-05-18","39.4","-84.4","301.8","BETHANY, OH US","   18",",,6",,,,,"  228",",,6","  122",",,6","  167",",,6",,,,,,,,
"USC00330663","1901-05-19","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  211",",,6","   89",",,6","  156",",,6",,,,,,,,
"USC00330663","1901-05-20","39.4","-84.4","301.8","BETHANY, OH US","   66",",,6",,,,,"  217",",,6","   89",",,6","  156",",,6",,,,,,,,
"USC00330663","1901-05-21","39.4","-84.4","301.8","BETHANY, OH US","  224",",,6",,,,,"  167",",,6","  122",",,6","  167",",,6",,,,,,,,
"USC00330663","1901-05-22","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  244",",,6","  111",",,6","  172",",,6",,,,,,,,
"USC00330663","1901-05-23","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  311",",,6","  111",",,6","  211",",,6",,,,,,,,
"USC00330663","1901-05-24","39.4","-84.4","301.8","BETHANY, OH US","  462",",,6",,,,,"  278",",,6","  144",",,6","  239",",,6",,,,,,,,
"USC00330663","1901-05-25","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  239",",,6","   72",",,6","   94",",,6",,,,,,,,
"USC00330663","1901-05-26","39.4","-84.4","301.8","BETHANY, OH US","   69",",,6",,,,,"  106",",,6","   50",",,6","  100",",,6",,,,,,,,
"USC00330663","1901-05-27","39.4","-84.4","301.8","BETHANY, OH US","   58",",,6",,,,,"  167",",,6","   67",",,6","  111",",,6",,,,,,,,
"USC00330663","1901-05-28","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  178",",,6","   89",",,6","  111",",,6",,,,,,,,
"USC00330663","1901-05-29","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  167",",,6","   67",",,6","  128",",,6",,,,,,,,
"USC00330663","1901-05-30","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  167",",,6","   61",",,6","  133",",,6",,,,,,,,
"USC00330663","1901-05-31","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  211",",,6","   50",",,6","  200",",,6",,,,,,,,
"USC00330663","1901-06-01","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  233",",,6","   94",",,6","  183",",,6",,,,,,,,
"USC00330663","1901-06-02","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  250",",,6","  106",",,6",,,,,,,,,,
"USC00330663","1901-06-03","39.4","-84.4","301.8","BETHANY, OH US","   69",",,6",,,,,"  267",",,6","  100",",,6",,,,,,,,,,
"USC00330663","1901-06-04","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,,,"  100",",,6","  233",",,6",,,,,,,,
"USC00330663","1901-06-05","39.4","-84.4","301.8","BETHANY, OH US","   38",",,6",,,,,"  333",",,6","  150",",,6","  183",",,6",,,,,,,,
"USC00330663","1901-06-06","39.4","-84.4","301.8","BETHANY, OH US","   94",",,6",,,,,"  244",",,6","  156",",,6","  206",",,6",,,,,,,,
"USC00330663","1901-06-07","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  228",",,6","  100",",,6","  117",",,6",,,,,,,,
"USC00330663","1901-06-08","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  200",",,6","   44",",,6","  156",",,6",,,,,,,,
"USC00330663","1901-06-09","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  278",",,6","  111",",,6","  239",",,6",,,,,,,,
"USC00330663","1901-06-10","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  289",",,6","  111",",,6","  211",",,6",,,,,,,,
"USC00330663","1901-06-11","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  361",",,6","  100",",,6","  222",",,6",,,,,,,,
"USC00330663","1901-06-12","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  361",",,6","  194",",,6","  239",",,6",,,,,,,,
"USC00330663","1901-06-13","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  300",",,6","  172",",,6","  244",",,6",,,,,,,,
"USC00330663","1901-06-14","39.4","-84.4","301.8","BETHANY, OH US","   46",",,6",,,,,"  278",",,6","  172",",,6","  228",",,6",,,,,,,,
"USC00330663","1901-06-15","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  311",",,6","  172",",,6","  239",",,6",,,,,,,,
"USC00330663","1901-06-16","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  311",",,6","  178",",,6","  267",",,6",,,,,,,,
"USC00330663","1901-06-17","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  294",",,6","  172",",,6","  211",",,6",,,,,,,,
"USC00330663","1901-06-18","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  311",",,6","  128",",,6","  239",",,6",,,,,,,,
"USC00330663","1901-06-19","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  317",",,6","  178",",,6","  211",",,6",,,,,,,,
"USC00330663","1901-06-20","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  328",",,6","  183",",,6","  239",",,6",,,,,,,,
"USC00330663","1901-06-21","39.4","-84.4","301.8","BETHANY, OH US","   41",",,6",,,,,"  283",",,6","  172",",,6","  211",",,6",,,,,,,,
"USC00330663","1901-06-22","39.4","-84.4","301.8","BETHANY, OH US","   20",",,6",,,,,"  328",",,6","  172",",,6","  267",",,6",,,,,,,,
"USC00330663","1901-06-23","39.4","-84.4","301.8","BETHANY, OH US","  193",",,6",,,,,"  322",",,6","  167",",,6","  294",",,6",,,,,,,,
"USC00330663","1901-06-24","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  372",",,6","  200",",,6","  317",",,6",,,,,,,,
"USC00330663","1901-06-25","39.4","-84.4","301.8","BETHANY, OH US","   48",",,6",,,,,"  350",",,6","  211",",,6","  239",",,6",,,,,,,,
"USC00330663","1901-06-26","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  333",",,6","  183",",,6","  294",",,6",,,,,,,,
"USC00330663","1901-06-27","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  339",",,6","  200",",,6","  267",",,6",,,,,,,,
"USC00330663","1901-06-28","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  367",",,6","  211",",,6","  283",",,6",,,,,,,,
"USC00330663","1901-06-29","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  367",",,6","  211",",,6","  294",",,6",,,,,,,,
"USC00330663","1901-06-30","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  389",",,6","  228",",,6","  311",",,6",,,,,,,,
"USC00330663","1901-07-01","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  383",",,6","  228",",,6","  294",",,6",,,,,,,,
"USC00330663","1901-07-02","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  344",",,6","  194",",,6","  294",",,6",,,,,,,,
"USC00330663","1901-07-03","39.4","-84.4","301.8","BETHANY, OH US","   18",",,6",,,,,"  328",",,6","  200",",,6","  239",",,6",,,,,,,,
"USC00330663","1901-07-04","39.4","-84.4","301.8","BETHANY, OH US","   13",",,6",,,,,"  361",",,6","  200",",,6","  256",",,6",,,,,,,,
"USC00330663","1901-07-05","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  361",",,6","  211",",,6","  261",",,6",,,,,,,,
"USC00330663","1901-07-06","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  328",",,6","  194",",,6","  267",",,6",,,,,,,,
"USC00330663","1901-07-07","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  278",",,6","  167",",,6","  183",",,6",,,,,,,,
"USC00330663","1901-07-08","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  283",",,6","  128",",,6","  183",",,6",,,,,,,,
"USC00330663","1901-07-09","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  322",",,6","  100",",,6","  256",",,6",,,,,,,,
"USC00330663","1901-07-10","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  361",",,6","  117",",,6","  294",",,6",,,,,,,,
"USC00330663","1901-07-11","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  372",",,6","  222",",,6","  267",",,6",,,,,,,,
"USC00330663","1901-07-12","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  328",",,6","  211",",,6","  244",",,6",,,,,,,,
"USC00330663","1901-07-13","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  339",",,6","  144",",,6","  267",",,6",,,,,,,,
"USC00330663","1901-07-14","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  328",",,6","  200",",,6",,,,,,,,,,
"USC00330663","1901-07-15","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  394",",,6","  211",",,6","  294",",,6",,,,,,,,
"USC00330663","1901-07-16","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  372",",,6","  228",",,6","  278",",,6",,,,,,,,
"USC00330663","1901-07-17","39.4","-84.4","301.8","BETHANY, OH US","   25",",,6",,,,,"  344",",,6","  200",",,6","  239",",,6",,,,,,,,
"USC00330663","1901-07-18","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  350",",,6","  183",",,6","  117",",I,6",,,,,,,,
"USC00330663","1901-07-19","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  339",",,6","  211",",,6","  256",",,6",,,,,,,,
"USC00330663","1901-07-20","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,,,"  167",",,6","  294",",,6",,,,,,,,
"USC00330663","1901-07-21","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  406",",,6","  178",",,6","  322",",,6",,,,,,,,
"USC00330663","1901-07-22","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,,,"  211",",,6","  322",",,6",,,,,,,,
"USC00330663","1901-07-23","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  367",",,6","  200",",,6","  289",",,6",,,,,,,,
"USC00330663","1901-07-24","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  406",",,6","  183",",,6","  294",",,6",,,,,,,,
"USC00330663","1901-07-25","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  389",",,6","  233",",,6","  322",",,6",,,,,,,,
"USC00330663","1901-07-26","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  400",",,6","  200",",,6","  322",",,6",,,,,,,,
"USC00330663","1901-07-27","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  406",",,6","  228",",,6","  311",",,6",,,,,,,,
"USC00330663","1901-07-28","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  400",",,6","  256",",,6","  322",",,6",,,,,,,,
"USC00330663","1901-07-29","39.4","-84.4","301.8","BETHANY, OH US","  254",",,6",,,,,"  383",",,6","  211",",,6","  233",",,6",,,,,,,,
"USC00330663","1901-07-30","39.4","-84.4","301.8","BETHANY, OH US","   33",",,6",,,,,"  367",",,6","  228",",,6","  283",",,6",,,,,,,,
"USC00330663","1901-07-31","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  306",",,6","  189",",,6","  239",",,6",,,,,,,,
"USC00330663","1901-08-01","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  294",",,6","  144",",,6","  189",",,6",,,,,,,,
"USC00330663","1901-08-02","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  317",",,6","  150",",,6","  256",",,6",,,,,,,,
"USC00330663","1901-08-03","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  306",",,6","  172",",,6","  239",",,6",,,,,,,,
"USC00330663","1901-08-04","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  311",",,6","  178",",,6","  239",",,6",,,,,,,,
"USC00330663","1901-08-05","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  306",",,6","  144",",,6","  244",",,6",,,,,,,,
"USC00330663","1901-08-06","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  311",",,6","  167",",,6","  233",",,6",,,,,,,,
"USC00330663","1901-08-07","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  356",",,6","  144",",,6","  267",",,6",,,,,,,,
