fips,state,county,start_time,duration,min_customers,max_customers,mean_customers,end_time,event_id,state_event,datetime_event_began,datetime_restoration,event_type,year,utility_type,pop_density,rucc_code,land_area_sqmi
6017,California,El Dorado,2020-08-17 13:30:00,11.25,280.0,1829.0,1261.1555555555556,2020-08-18 00:45:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,iou,107.13462685366646,1,1784.5304138795077
6017,California,El Dorado,2020-08-18 01:15:00,0.25,204.0,204.0,204.0,2020-08-18 01:30:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,iou,107.13462685366646,1,1784.5304138795077
6017,California,El Dorado,2020-08-18 02:00:00,1.5,281.0,304.0,289.8333333333333,2020-08-18 03:30:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,iou,107.13462685366646,1,1784.5304138795077
6019,California,Fresno,2020-08-15 02:45:00,1.25,369.0,15956.0,6976.6,2020-08-15 04:00:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,iou,167.74746371039902,1,6012.931448795857
6019,California,Fresno,2020-08-15 16:30:00,0.25,219.0,219.0,219.0,2020-08-15 16:45:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,iou,167.74746371039902,1,6012.931448795857
6019,California,Fresno,2020-08-16 00:00:00,0.5,545.0,546.0,545.5,2020-08-16 00:30:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,iou,167.74746371039902,1,6012.931448795857
6019,California,Fresno,2020-08-16 02:15:00,5.5,265.0,464.0,349.54545454545456,2020-08-16 07:45:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,iou,167.74746371039902,1,6012.931448795857
6019,California,Fresno,2020-08-17 00:15:00,4.75,391.0,1798.0,1055.3684210526317,2020-08-17 05:00:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,iou,167.74746371039902,1,6012.931448795857
6019,California,Fresno,2020-08-17 05:15:00,0.25,209.0,209.0,209.0,2020-08-17 05:30:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,iou,167.74746371039902,1,6012.931448795857
6019,California,Fresno,2020-08-17 07:15:00,0.25,232.0,232.0,232.0,2020-08-17 07:30:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,iou,167.74746371039902,1,6012.931448795857
6019,California,Fresno,2020-08-17 12:30:00,1.25,2344.0,2360.0,2347.4,2020-08-17 13:45:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,iou,167.74746371039902,1,6012.931448795857
6019,California,Fresno,2020-08-17 14:15:00,2.5,251.0,2543.0,1028.5,2020-08-17 16:45:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,iou,167.74746371039902,1,6012.931448795857
6019,California,Fresno,2020-08-17 23:15:00,0.5,2852.0,2853.0,2852.5,2020-08-17 23:45:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,iou,167.74746371039902,1,6012.931448795857
6019,California,Fresno,2020-08-18 00:00:00,0.5,244.0,261.0,252.5,2020-08-18 00:30:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,iou,167.74746371039902,1,6012.931448795857
6019,California,Fresno,2020-08-18 00:45:00,0.75,255.0,256.0,255.66666666666663,2020-08-18 01:30:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,iou,167.74746371039902,1,6012.931448795857
6019,California,Fresno,2020-08-18 03:15:00,0.5,2625.0,2724.0,2674.5,2020-08-18 03:45:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,iou,167.74746371039902,1,6012.931448795857
6019,California,Fresno,2020-08-18 04:15:00,1.75,280.0,341.0,330.2857142857143,2020-08-18 06:00:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,iou,167.74746371039902,1,6012.931448795857
6021,California,Glenn,2020-08-14 18:30:00,0.75,429.0,1470.0,776.0,2020-08-14 19:15:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,iou,21.8573375192102,6,1322.9882173245085
6023,California,Humboldt,2020-08-15 02:45:00,2.0,466.0,555.0,488.25,2020-08-15 04:45:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,iou,37.82622657680544,5,3607.629212575948
6023,California,Humboldt,2020-08-17 17:45:00,8.0,243.0,1572.0,335.71875,2020-08-18 01:45:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,iou,37.82622657680544,5,3607.629212575948
6029,California,Kern,2020-08-15 01:15:00,0.25,1641.0,1641.0,1641.0,2020-08-15 01:30:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,iou,111.34061554545023,2,8166.247290314666
6029,California,Kern,2020-08-15 02:45:00,0.75,7206.0,16066.0,12128.666666666666,2020-08-15 03:30:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,iou,111.34061554545023,2,8166.247290314666
6029,California,Kern,2020-08-15 04:00:00,0.5,268.0,281.0,274.5,2020-08-15 04:30:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,iou,111.34061554545023,2,8166.247290314666
6029,California,Kern,2020-08-15 11:15:00,9.75,283.0,2255.0,973.6410256410256,2020-08-15 21:00:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,iou,111.34061554545023,2,8166.247290314666
6029,California,Kern,2020-08-15 22:00:00,7.0,937.0,2300.0,1375.392857142857,2020-08-16 05:00:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,iou,111.34061554545023,2,8166.247290314666
6029,California,Kern,2020-08-17 01:15:00,3.75,280.0,3227.0,937.9333333333332,2020-08-17 05:00:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,iou,111.34061554545023,2,8166.247290314666
6029,California,Kern,2020-08-17 05:15:00,3.25,278.0,350.0,307.7692307692308,2020-08-17 08:30:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,iou,111.34061554545023,2,8166.247290314666
6029,California,Kern,2020-08-17 11:15:00,0.5,214.0,214.0,214.0,2020-08-17 11:45:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,iou,111.34061554545023,2,8166.247290314666
6029,California,Kern,2020-08-17 15:30:00,7.5,288.0,542.0,476.6,2020-08-17 23:00:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,iou,111.34061554545023,2,8166.247290314666
6029,California,Kern,2020-08-18 03:45:00,1.5,234.0,243.0,235.66666666666663,2020-08-18 05:15:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,iou,111.34061554545023,2,8166.247290314666
6031,California,Kings,2020-08-15 23:30:00,2.25,3005.0,3722.0,3572.333333333333,2020-08-16 01:45:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,iou,109.88086229965644,3,1387.7393825337388
6031,California,Kings,2020-08-16 02:00:00,14.0,483.0,3725.0,1659.053571428571,2020-08-16 16:00:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,iou,109.88086229965644,3,1387.7393825337388
6033,California,Lake,2020-08-16 13:15:00,13.25,283.0,841.0,613.9622641509434,2020-08-17 02:30:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,iou,51.36792114021952,4,1326.956561351486
6033,California,Lake,2020-08-17 14:30:00,0.75,629.0,629.0,629.0,2020-08-17 15:15:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,iou,51.36792114021952,4,1326.956561351486
6033,California,Lake,2020-08-17 15:30:00,3.0,252.0,858.0,624.1666666666666,2020-08-17 18:30:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,iou,51.36792114021952,4,1326.956561351486
6033,California,Lake,2020-08-17 19:00:00,1.5,259.0,261.0,259.5,2020-08-17 20:30:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,iou,51.36792114021952,4,1326.956561351486
6033,California,Lake,2020-08-17 21:15:00,0.75,352.0,382.0,362.3333333333333,2020-08-17 22:00:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,iou,51.36792114021952,4,1326.956561351486
6033,California,Lake,2020-08-18 00:45:00,0.75,388.0,389.0,388.6666666666667,2020-08-18 01:30:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,iou,51.36792114021952,4,1326.956561351486
6039,California,Madera,2020-08-17 03:30:00,1.5,237.0,238.0,237.8333333333333,2020-08-17 05:00:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,iou,72.6666942470795,1,2150.2973489987808
6039,California,Madera,2020-08-17 11:00:00,0.75,238.0,238.0,238.0,2020-08-17 11:45:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,iou,72.6666942470795,1,2150.2973489987808
6041,California,Marin,2020-08-15 02:00:00,4.75,326.0,51695.0,23929.263157894737,2020-08-15 06:45:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,iou,481.9531415003386,1,544.2873537111609
6041,California,Marin,2020-08-15 17:00:00,1.5,249.0,252.0,250.0,2020-08-15 18:30:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,iou,481.9531415003386,1,544.2873537111609
6041,California,Marin,2020-08-15 21:15:00,1.0,252.0,254.0,252.75,2020-08-15 22:15:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,iou,481.9531415003386,1,544.2873537111609
6041,California,Marin,2020-08-16 01:15:00,0.5,552.0,564.0,558.0,2020-08-16 01:45:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,iou,481.9531415003386,1,544.2873537111609
6041,California,Marin,2020-08-16 02:00:00,4.75,552.0,638.0,625.4736842105264,2020-08-16 06:45:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,iou,481.9531415003386,1,544.2873537111609
6041,California,Marin,2020-08-16 11:15:00,40.25,294.0,12433.0,2838.248447204969,2020-08-18 03:30:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,iou,481.9531415003386,1,544.2873537111609
6041,California,Marin,2020-08-18 03:45:00,1.5,264.0,307.0,291.8333333333333,2020-08-18 05:15:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,iou,481.9531415003386,1,544.2873537111609
6041,California,Marin,2020-08-18 18:45:00,1.0,205.0,249.0,217.5,2020-08-18 19:45:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,iou,481.9531415003386,1,544.2873537111609
6045,California,Mendocino,2020-08-15 02:45:00,2.0,3765.0,3766.0,3765.25,2020-08-15 04:45:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,iou,26.08407236457605,4,3511.7599245890915
6045,California,Mendocino,2020-08-17 18:30:00,2.5,216.0,843.0,594.1,2020-08-17 21:00:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,iou,26.08407236457605,4,3511.7599245890915
6045,California,Mendocino,2020-08-17 23:00:00,5.25,283.0,1658.0,494.6666666666667,2020-08-18 04:15:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,iou,26.08407236457605,4,3511.7599245890915
6047,California,Merced,2020-08-15 02:45:00,0.75,2345.0,2346.0,2345.333333333333,2020-08-15 03:30:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,iou,142.1803046839805,2,1977.7844802416091
6047,California,Merced,2020-08-15 20:30:00,1.5,200.0,200.0,200.0,2020-08-15 22:00:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,iou,142.1803046839805,2,1977.7844802416091
6047,California,Merced,2020-08-16 22:00:00,1.25,402.0,418.0,409.0,2020-08-16 23:15:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,iou,142.1803046839805,2,1977.7844802416091
6047,California,Merced,2020-08-18 04:30:00,5.0,1149.0,2716.0,1963.15,2020-08-18 09:30:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,iou,142.1803046839805,2,1977.7844802416091
6051,California,Mono,2020-08-14 21:45:00,1.0,261.0,651.0,553.5,2020-08-14 22:45:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,unknown,4.221302186276101,7,3125.812703695636
6051,California,Mono,2020-08-16 01:45:00,0.5,611.0,611.0,611.0,2020-08-16 02:15:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,unknown,4.221302186276101,7,3125.812703695636
6051,California,Mono,2020-08-16 08:30:00,2.0,1000.0,1955.0,1354.375,2020-08-16 10:30:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,unknown,4.221302186276101,7,3125.812703695636
6051,California,Mono,2020-08-17 03:15:00,0.5,772.0,848.0,810.0,2020-08-17 03:45:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,unknown,4.221302186276101,7,3125.812703695636
6053,California,Monterey,2020-08-14 18:30:00,0.75,380.0,395.0,385.0,2020-08-14 19:15:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,iou,132.58050721668025,2,3311.4596498146752
6053,California,Monterey,2020-08-14 19:45:00,1.5,1037.0,1526.0,1120.1666666666667,2020-08-14 21:15:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,iou,132.58050721668025,2,3311.4596498146752
6053,California,Monterey,2020-08-15 01:15:00,0.5,327.0,328.0,327.5,2020-08-15 01:45:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,iou,132.58050721668025,2,3311.4596498146752
6053,California,Monterey,2020-08-15 02:00:00,1.75,219.0,5012.0,1703.571428571429,2020-08-15 03:45:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,iou,132.58050721668025,2,3311.4596498146752
6053,California,Monterey,2020-08-15 18:30:00,4.0,256.0,417.0,349.0625,2020-08-15 22:30:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,iou,132.58050721668025,2,3311.4596498146752
6053,California,Monterey,2020-08-16 02:15:00,4.0,202.0,59117.0,15025.4375,2020-08-16 06:15:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,iou,132.58050721668025,2,3311.4596498146752
6053,California,Monterey,2020-08-16 09:30:00,13.75,207.0,9321.0,3289.818181818182,2020-08-16 23:15:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,iou,132.58050721668025,2,3311.4596498146752
6053,California,Monterey,2020-08-17 01:45:00,22.25,225.0,480.0,254.0112359550561,2020-08-18 00:00:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,iou,132.58050721668025,2,3311.4596498146752
6053,California,Monterey,2020-08-18 00:45:00,0.25,1962.0,1962.0,1962.0,2020-08-18 01:00:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,iou,132.58050721668025,2,3311.4596498146752
6055,California,Napa,2020-08-15 02:00:00,0.25,4321.0,4321.0,4321.0,2020-08-15 02:15:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,iou,175.00531294426497,3,788.6560566532959
6055,California,Napa,2020-08-15 03:00:00,9.25,621.0,722.0,658.972972972973,2020-08-15 12:15:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,iou,175.00531294426497,3,788.6560566532959
6055,California,Napa,2020-08-16 11:15:00,12.5,206.0,3460.0,947.84,2020-08-16 23:45:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,iou,175.00531294426497,3,788.6560566532959
6055,California,Napa,2020-08-17 00:15:00,0.75,217.0,218.0,217.3333333333333,2020-08-17 01:00:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,iou,175.00531294426497,3,788.6560566532959
6057,California,Nevada,2020-08-15 02:30:00,0.75,296.0,296.0,296.0,2020-08-15 03:15:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,unknown,105.03301903008035,4,973.4177018249778
6059,California,Orange,2020-08-14 22:00:00,3.25,327.0,445.0,403.5384615384616,2020-08-15 01:15:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,unknown,3984.918132579366,1,799.7627288611621
6059,California,Orange,2020-08-15 01:30:00,2.0,272.0,14130.0,5136.75,2020-08-15 03:30:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,unknown,3984.918132579366,1,799.7627288611621
6059,California,Orange,2020-08-15 06:15:00,0.25,279.0,279.0,279.0,2020-08-15 06:30:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,unknown,3984.918132579366,1,799.7627288611621
6059,California,Orange,2020-08-15 06:45:00,4.25,213.0,400.0,304.7647058823529,2020-08-15 11:00:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,unknown,3984.918132579366,1,799.7627288611621
6059,California,Orange,2020-08-15 14:45:00,9.25,292.0,3821.0,776.1081081081081,2020-08-16 00:00:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,unknown,3984.918132579366,1,799.7627288611621
6059,California,Orange,2020-08-16 00:15:00,10.25,267.0,14620.0,1060.4878048780488,2020-08-16 10:30:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,unknown,3984.918132579366,1,799.7627288611621
6059,California,Orange,2020-08-16 14:30:00,8.25,299.0,4646.0,717.1818181818181,2020-08-16 22:45:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,unknown,3984.918132579366,1,799.7627288611621
6059,California,Orange,2020-08-16 23:00:00,0.25,397.0,397.0,397.0,2020-08-16 23:15:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,unknown,3984.918132579366,1,799.7627288611621
6059,California,Orange,2020-08-17 01:15:00,1.5,246.0,251.0,247.3333333333333,2020-08-17 02:45:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,unknown,3984.918132579366,1,799.7627288611621
6059,California,Orange,2020-08-17 03:15:00,1.0,251.0,252.0,251.75,2020-08-17 04:15:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,unknown,3984.918132579366,1,799.7627288611621
6059,California,Orange,2020-08-17 11:45:00,0.75,203.0,209.0,207.0,2020-08-17 12:30:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,unknown,3984.918132579366,1,799.7627288611621
6059,California,Orange,2020-08-17 16:30:00,4.0,355.0,838.0,571.9375,2020-08-17 20:30:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,unknown,3984.918132579366,1,799.7627288611621
6059,California,Orange,2020-08-18 01:15:00,1.0,230.0,230.0,230.0,2020-08-18 02:15:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,unknown,3984.918132579366,1,799.7627288611621
6059,California,Orange,2020-08-18 04:00:00,2.5,401.0,443.0,424.4,2020-08-18 06:30:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,unknown,3984.918132579366,1,799.7627288611621
6059,California,Orange,2020-08-18 15:30:00,0.25,2653.0,2653.0,2653.0,2020-08-18 15:45:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,unknown,3984.918132579366,1,799.7627288611621
6061,California,Placer,2020-08-15 00:00:00,1.0,3633.0,3690.0,3648.0,2020-08-15 01:00:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,unknown,269.5223098737019,1,1501.690157633558
6061,California,Placer,2020-08-15 03:45:00,1.75,266.0,267.0,266.42857142857144,2020-08-15 05:30:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,unknown,269.5223098737019,1,1501.690157633558
6061,California,Placer,2020-08-15 08:15:00,11.75,212.0,1106.0,597.7872340425532,2020-08-15 20:00:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,unknown,269.5223098737019,1,1501.690157633558
6061,California,Placer,2020-08-16 22:15:00,1.75,215.0,238.0,226.0,2020-08-17 00:00:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,unknown,269.5223098737019,1,1501.690157633558
6061,California,Placer,2020-08-17 08:45:00,11.0,244.0,4364.0,1989.5681818181813,2020-08-17 19:45:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,unknown,269.5223098737019,1,1501.690157633558
6061,California,Placer,2020-08-17 21:15:00,0.25,238.0,238.0,238.0,2020-08-17 21:30:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,unknown,269.5223098737019,1,1501.690157633558
6061,California,Placer,2020-08-18 15:30:00,0.5,1200.0,1202.0,1201.0,2020-08-18 16:00:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,unknown,269.5223098737019,1,1501.690157633558
6065,California,Riverside,2020-08-15 00:15:00,3.75,217.0,6954.0,1614.6,2020-08-15 04:00:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,unknown,330.8308851635265,1,7309.429404708435
6065,California,Riverside,2020-08-15 04:45:00,1.0,279.0,282.0,281.25,2020-08-15 05:45:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,unknown,330.8308851635265,1,7309.429404708435
6065,California,Riverside,2020-08-15 07:15:00,1.0,1550.0,1575.0,1568.0,2020-08-15 08:15:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,unknown,330.8308851635265,1,7309.429404708435
6065,California,Riverside,2020-08-15 08:30:00,0.25,586.0,586.0,586.0,2020-08-15 08:45:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,unknown,330.8308851635265,1,7309.429404708435
6065,California,Riverside,2020-08-15 20:15:00,0.5,2801.0,2809.0,2805.0,2020-08-15 20:45:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,unknown,330.8308851635265,1,7309.429404708435
6065,California,Riverside,2020-08-15 21:00:00,1.75,201.0,327.0,226.7142857142857,2020-08-15 22:45:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,unknown,330.8308851635265,1,7309.429404708435
6065,California,Riverside,2020-08-16 01:15:00,15.25,200.0,12410.0,790.5081967213115,2020-08-16 16:30:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,unknown,330.8308851635265,1,7309.429404708435
6065,California,Riverside,2020-08-16 17:30:00,0.5,269.0,285.0,277.0,2020-08-16 18:00:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,unknown,330.8308851635265,1,7309.429404708435
6065,California,Riverside,2020-08-17 08:00:00,4.0,420.0,526.0,482.5,2020-08-17 12:00:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,unknown,330.8308851635265,1,7309.429404708435
6065,California,Riverside,2020-08-17 13:45:00,1.5,1511.0,1511.0,1511.0,2020-08-17 15:15:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,unknown,330.8308851635265,1,7309.429404708435
6067,California,Sacramento,2020-08-14 21:45:00,0.75,281.0,870.0,672.6666666666666,2020-08-14 22:30:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,iou,1591.5699392221552,1,995.9065957067904
6067,California,Sacramento,2020-08-15 02:15:00,1.5,201.0,241.0,209.16666666666663,2020-08-15 03:45:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,iou,1591.5699392221552,1,995.9065957067904
6067,California,Sacramento,2020-08-15 22:15:00,0.25,209.0,209.0,209.0,2020-08-15 22:30:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,iou,1591.5699392221552,1,995.9065957067904
6067,California,Sacramento,2020-08-15 23:30:00,3.75,331.0,4204.0,2514.866666666667,2020-08-16 03:15:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,iou,1591.5699392221552,1,995.9065957067904
6067,California,Sacramento,2020-08-16 04:00:00,1.0,240.0,248.0,242.25,2020-08-16 05:00:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,iou,1591.5699392221552,1,995.9065957067904
6067,California,Sacramento,2020-08-16 12:00:00,6.75,237.0,404.0,312.1851851851852,2020-08-16 18:45:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,iou,1591.5699392221552,1,995.9065957067904
6067,California,Sacramento,2020-08-16 23:30:00,1.75,218.0,739.0,408.1428571428572,2020-08-17 01:15:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,iou,1591.5699392221552,1,995.9065957067904
6067,California,Sacramento,2020-08-17 08:15:00,4.0,257.0,1703.0,609.0625,2020-08-17 12:15:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,iou,1591.5699392221552,1,995.9065957067904
6067,California,Sacramento,2020-08-17 15:45:00,1.0,219.0,1166.0,456.5,2020-08-17 16:45:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,iou,1591.5699392221552,1,995.9065957067904
6067,California,Sacramento,2020-08-17 20:30:00,5.5,1860.0,8851.0,4015.681818181818,2020-08-18 02:00:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,iou,1591.5699392221552,1,995.9065957067904
6067,California,Sacramento,2020-08-18 06:30:00,0.25,212.0,212.0,212.0,2020-08-18 06:45:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,iou,1591.5699392221552,1,995.9065957067904
6069,California,San Benito,2020-08-14 23:45:00,1.5,436.0,436.0,436.0,2020-08-15 01:15:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,iou,46.22819576635349,1,1388.9575168480526
6069,California,San Benito,2020-08-15 01:30:00,0.25,436.0,436.0,436.0,2020-08-15 01:45:00,California-7,California,2020-08-14 17:15:00,2020-08-15 21:00:00,Severe Weather,2020,iou,46.22819576635349,1,1388.9575168480526
